CustomerID,Recency,Frequency,Monetary,Churn
12346.0,255,2,0.0,1
12347.0,59,5,2790.86,0
12348.0,5,4,1797.24,1
12350.0,240,1,334.4,1
12352.0,2,10,1233.68,0
12353.0,134,1,89.0,1
12354.0,162,1,1079.4,1
12355.0,144,1,459.4,1
12356.0,175,2,2753.08,0
12358.0,80,1,484.86,0
12359.0,119,4,3459.93,0
12360.0,42,2,1618.28,0
12361.0,217,1,189.9,1
12362.0,2,7,2554.54,0
12363.0,39,2,552.0,1
12364.0,8,2,703.72,0
12365.0,221,3,320.69,1
12370.0,204,3,2806.41,0
12372.0,1,3,1298.04,1
12373.0,241,1,364.6,1
12375.0,28,1,230.3,0
12377.0,245,2,1628.12,1
12378.0,59,1,4008.62,1
12379.0,11,3,850.29,1
12380.0,8,2,1233.56,0
12381.0,30,2,1227.39,0
12383.0,114,6,1839.31,1
12384.0,9,2,273.58000000000004,0
12386.0,267,2,401.9,1
12388.0,5,5,2494.26,0
12390.0,9,1,549.84,1
12393.0,2,4,1582.6000000000001,1
12394.0,147,1,381.08,0
12395.0,42,10,1881.77,0
12397.0,65,1,1214.81,0
12399.0,49,4,1108.65,1
12401.0,233,1,84.3,1
12402.0,253,1,225.6,1
12405.0,78,1,1710.39,1
12406.0,52,2,1486.7,0
12407.0,64,4,1407.3600000000001,0
12408.0,28,7,2103.07,0
12409.0,8,7,11056.93,1
12410.0,231,3,681.0799999999999,1
12412.0,4,3,1226.88,1
12413.0,166,4,499.95000000000005,0
12414.0,147,3,562.41,1
12415.0,29,18,101335.53,0
12417.0,36,9,2766.17,0
12418.0,42,1,668.58,1
12421.0,44,4,627.79,0
12422.0,25,3,803.5600000000001,1
12423.0,28,8,1640.47,0
12424.0,92,2,1760.96,1
12425.0,8,1,777.2,1
12426.0,124,1,582.73,1
12427.0,281,2,246.55,0
12428.0,38,11,7468.860000000001,0
12429.0,102,3,2844.88,0
12431.0,49,14,4803.51,0
12432.0,100,3,4016.66,0
12433.0,21,3,6395.23,0
12434.0,14,4,765.19,1
12435.0,9,2,7829.89,1
12436.0,29,1,509.01,1
12437.0,8,13,2979.2599999999998,0
12438.0,70,1,890.0699999999999,0
12441.0,296,1,173.55,1
12444.0,15,3,3189.81,0
12447.0,173,1,476.49,1
12449.0,21,3,2724.58,0
12450.0,86,2,197.88,1
12451.0,77,3,5205.82,0
12453.0,64,1,707.09,1
12455.0,3,6,2466.86,1
12456.0,38,3,2238.25,0
12457.0,11,9,1932.23,0
12458.0,1,2,947.4,1
12461.0,24,2,826.88,1
12462.0,224,2,741.3100000000001,0
12463.0,105,5,974.39,0
12464.0,36,6,780.55,0
12465.0,99,1,440.94,0
12468.0,73,3,724.0400000000001,1
12471.0,8,36,10981.359999999999,0
12472.0,68,9,4628.63,0
12473.0,44,4,1109.79,0
12474.0,10,22,4203.24,0
12476.0,14,14,3593.7799999999997,0
12477.0,21,6,8731.3,0
12480.0,73,3,2144.95,0
12481.0,109,9,4096.3,0
12483.0,28,9,1567.06,0
12484.0,30,5,3626.65,0
12488.0,5,1,553.39,0
12489.0,266,1,334.93,1
12490.0,23,6,3552.59,0
12492.0,35,1,126.39000000000001,0
12493.0,95,3,416.79,1
12494.0,87,10,819.9100000000001,0
12497.0,11,1,1043.1,1
12500.0,36,6,1773.8400000000001,0
12501.0,245,2,2089.68,1
12502.0,25,5,3723.87,1
12503.0,267,1,-1126.0,1
12505.0,231,1,-4.5,1
12506.0,162,1,73.5,1
12507.0,64,4,1258.06,1
12509.0,214,1,176.5,1
12510.0,72,2,982.5699999999999,1
12513.0,14,2,586.79,1
12514.0,197,1,1017.68,1
12515.0,283,1,383.7,1
12516.0,7,2,1312.06,1
12517.0,3,3,1955.9,0
12518.0,7,2,849.73,0
12520.0,9,6,2582.51,1
12521.0,72,1,599.68,1
12523.0,9,8,1142.13,0
12524.0,92,6,3122.48,0
12526.0,24,1,520.3,0
12527.0,11,3,348.71000000000004,1
12528.0,42,6,1276.17,0
12530.0,38,4,1183.0,0
12534.0,60,1,1089.18,1
12535.0,21,2,716.35,1
12539.0,192,4,2801.84,0
12540.0,7,15,10404.789999999999,0
12541.0,103,2,536.14,0
12545.0,5,2,1000.39,1
12546.0,7,1,760.2,0
12547.0,127,2,207.79999999999998,1
12548.0,96,1,95.19999999999999,1
12550.0,9,1,964.83,1
12551.0,287,1,168.0,1
12553.0,40,10,2383.29,0
12556.0,81,1,312.9,0
12557.0,88,4,9000.960000000001,0
12559.0,240,3,536.21,1
12560.0,30,3,1403.69,0
12561.0,232,1,238.85,1
12562.0,11,4,1993.8700000000001,0
12564.0,191,1,456.9,1
12565.0,211,2,131.17,1
12566.0,2,2,346.7,1
12567.0,26,10,7563.64,0
12569.0,22,17,2125.98,0
12571.0,51,1,248.35,0
12573.0,157,1,160.54000000000002,1
12574.0,245,1,218.45,1
12576.0,25,5,927.6999999999999,0
12577.0,289,1,195.89,0
12578.0,246,3,1567.51,0
12579.0,3,3,410.72,1
12580.0,176,1,415.7,1
12582.0,168,2,511.36,1
12583.0,4,12,4739.8099999999995,0
12584.0,10,9,968.09,0
12585.0,164,4,1982.81,1
12586.0,298,1,-17.0,0
12589.0,74,1,131.5,0
12590.0,120,3,9861.38,1
12591.0,247,1,452.84999999999997,1
12592.0,22,2,437.6,1
12593.0,38,3,418.09999999999997,1
12594.0,51,9,2511.9,0
12596.0,172,1,269.95,0
12597.0,113,2,1428.81,0
12598.0,1,6,1925.74,0
12599.0,56,6,857.04,0
12600.0,14,10,2201.46,0
12601.0,119,6,569.5600000000001,1
12604.0,9,2,254.18,1
12605.0,295,1,-7.5,1
12609.0,8,3,1126.85,1
12610.0,36,3,1244.7,0
12612.0,4,1,704.0400000000001,0
12613.0,127,4,1462.52,0
12614.0,207,1,315.6,1
12615.0,1,2,1211.3899999999999,0
12616.0,15,5,657.25,1
12619.0,1,10,2366.95,0
12620.0,10,2,939.3199999999999,0
12621.0,11,20,11183.04,0
12622.0,162,1,180.1,1
12623.0,206,1,305.1,1
12624.0,36,2,641.13,1
12625.0,141,3,2614.32,1
12626.0,42,10,4541.87,0
12627.0,26,5,2727.83,0
12633.0,59,4,1925.4,0
12635.0,19,2,1689.18,1
12637.0,21,9,5594.85,0
12639.0,168,1,486.1,1
12640.0,11,1,764.59,0
12641.0,45,1,185.9,1
12642.0,37,1,366.45,0
12643.0,58,6,3344.64,1
12644.0,59,1,477.91,1
12645.0,29,4,1291.06,0
12647.0,8,12,3348.77,0
12648.0,84,1,318.05,1
12649.0,37,4,603.71,1
12651.0,264,1,114.0,1
12652.0,252,2,914.53,1
12653.0,78,2,2209.85,1
12654.0,127,3,337.75,0
12656.0,2,6,3405.47,0
12657.0,8,1,618.44,0
12662.0,37,8,2620.96,0
12664.0,17,4,2277.08,0
12665.0,254,2,61.75,1
12666.0,289,1,-227.44,1
12668.0,178,4,2889.67,0
12669.0,80,4,1607.73,1
12670.0,28,3,1634.47,0
12672.0,259,1,225.89999999999998,1
12673.0,256,1,220.9,0
12674.0,21,4,1372.0,0
12676.0,53,4,998.0500000000001,0
12678.0,8,11,8640.3,0
12679.0,17,4,963.45,0
12680.0,3,3,613.36,0
12681.0,3,20,10601.17,0
12682.0,11,22,8799.21,0
12683.0,22,16,6434.97,0
12684.0,100,4,1379.48,0
12685.0,5,3,1829.02,0
12686.0,301,1,89.14,1
12688.0,43,1,4873.8099999999995,1
12689.0,57,1,511.03,0
12690.0,135,1,389.01,1
12691.0,75,4,556.3,0
12693.0,50,6,830.96,1
12694.0,113,1,439.5,1
12695.0,37,2,333.90000000000003,0
12697.0,44,3,724.01,0
12700.0,86,3,2113.05,0
12701.0,9,2,797.71,1
12703.0,1,1,283.55,0
12704.0,8,4,1346.47,0
12705.0,7,9,4958.14,0
12707.0,221,1,603.42,1
12708.0,2,13,2312.15,0
12709.0,1,20,7636.91,0
12710.0,26,4,1130.57,1
12712.0,36,14,3783.58,0
12714.0,36,4,3389.7,0
12715.0,36,1,353.86,1
12716.0,63,1,677.9,0
12717.0,81,3,980.98,1
12718.0,1,1,238.25,1
12720.0,3,21,3789.62,0
12721.0,9,6,2014.66,0
12722.0,15,6,904.33,1
12724.0,11,3,823.1700000000001,0
12725.0,301,1,427.8,1
12726.0,16,6,1824.6399999999999,0
12727.0,25,8,3304.7,0
12728.0,1,4,836.33,1
12729.0,43,1,453.01,1
12731.0,15,10,13616.15,0
12732.0,109,1,236.26000000000002,1
12733.0,164,1,383.95,1
12734.0,282,1,110.39999999999999,1
12735.0,245,2,779.5699999999999,1
12736.0,262,1,234.0,1
12738.0,302,1,155.35,1
12739.0,8,2,1013.04,1
12743.0,64,2,546.43,1
12744.0,74,7,8121.13,0
12747.0,39,8,2769.4,0
12748.0,2,148,15806.0,0
12749.0,43,6,2532.55,0
12750.0,58,1,275.88,1
12752.0,11,1,4366.78,1
12753.0,38,9,16332.46,0
12754.0,165,5,2949.12,1
12755.0,179,4,2203.2,1
12756.0,16,1,112.07999999999998,1
12757.0,58,13,1651.68,0
12758.0,46,2,2791.59,1
12759.0,101,2,1082.52,0
12763.0,68,2,494.08,1
12764.0,246,1,1693.88,1
12766.0,79,5,4952.1900000000005,0
12769.0,168,1,1143.6,1
12770.0,140,1,1351.45,1
12775.0,119,5,1129.8799999999999,0
12778.0,113,4,492.06,0
12779.0,119,10,2906.11,0
12781.0,182,2,491.75,0
12782.0,79,5,2021.0700000000002,0
12783.0,5,1,339.02,0
12785.0,294,1,311.95,0
12787.0,21,2,344.65999999999997,0
12790.0,122,1,324.92,1
12791.0,303,1,192.60000000000002,1
12792.0,186,1,400.53999999999996,1
12793.0,264,2,545.48,1
12794.0,28,1,317.0,0
12797.0,290,3,194.18,1
12798.0,100,1,1607.04,0
12802.0,113,2,412.58,1
12808.0,114,2,281.35,0
12809.0,98,2,484.36,1
12811.0,190,3,514.85,1
12814.0,31,1,125.92,1
12815.0,77,2,1063.46,1
12816.0,25,2,572.2,1
12817.0,211,1,166.04,1
12818.0,108,2,1517.88,1
12820.0,4,2,388.23,0
12821.0,144,1,92.72,1
12822.0,16,2,661.0,1
12823.0,4,5,1759.5,1
12826.0,1,6,1046.02,0
12828.0,29,3,415.51,0
12829.0,252,3,253.05,1
12830.0,21,6,6348.08,0
12831.0,192,1,215.05,1
12832.0,28,1,267.8,0
12833.0,75,1,417.38,1
12834.0,212,1,312.38,1
12836.0,67,3,2112.53,0
12837.0,103,1,134.1,1
12838.0,303,1,390.79,0
12839.0,1,11,3372.75,0
12840.0,73,6,2714.27,1
12841.0,19,18,3071.51,0
12842.0,238,1,310.73,1
12843.0,89,8,1670.81,0
12844.0,60,1,174.88,0
12845.0,197,4,354.09,1
12849.0,198,1,704.5,0
12851.0,26,1,135.18,1
12852.0,220,2,299.75,1
12853.0,37,9,1881.7,1
12854.0,8,5,1289.15,1
12855.0,302,1,38.1,1
12857.0,140,2,1106.4,1
12863.0,129,1,-17.0,0
12864.0,68,1,147.12,1
12865.0,53,2,961.22,0
12866.0,213,1,559.12,1
12867.0,26,8,3004.19,0
12868.0,115,6,1607.0600000000002,1
12870.0,296,1,-14.899999999999999,1
12871.0,14,2,380.64,1
12872.0,256,2,599.97,1
12873.0,212,1,374.0,1
12875.0,73,2,343.2300000000001,1
12876.0,126,1,726.43,0
12877.0,8,10,1160.3700000000001,0
12878.0,166,2,854.99,0
12879.0,8,3,487.05,0
12881.0,205,1,298.0,1
12883.0,19,1,291.63,0
12884.0,18,1,309.05,1
12885.0,50,2,628.4,0
12886.0,143,2,747.69,0
12888.0,144,4,313.77,1
12891.0,115,3,331.0,1
12895.0,7,2,242.3,0
12897.0,134,2,216.5,1
12901.0,11,27,12103.83,0
12902.0,194,1,138.68,1
12904.0,102,1,244.69,0
12906.0,8,2,1936.5900000000001,0
12908.0,106,3,360.0,0
12909.0,7,7,1807.51,0
12910.0,8,5,2050.18,0
12913.0,212,3,866.39,0
12915.0,78,2,363.65,1
12916.0,68,5,2982.35,1
12917.0,58,1,594.0,1
12919.0,15,5,407.9,0
12921.0,14,38,11247.83,0
12922.0,91,1,405.38,1
12924.0,18,5,929.95,1
12925.0,4,1,368.31,0
12928.0,77,3,1136.14,0
12929.0,52,2,105.1,1
12930.0,8,4,409.9,1
12931.0,30,14,24987.75,0
12933.0,101,3,356.24,0
12935.0,39,5,1531.09,0
12936.0,8,1,798.46,0
12937.0,1,3,826.44,0
12939.0,9,6,9036.12,0
12940.0,17,1,361.27,0
12942.0,61,3,683.9,1
12943.0,231,1,-3.75,1
12944.0,284,1,286.95,0
12945.0,218,1,462.95,1
12947.0,73,11,1407.29,1
12948.0,30,5,1412.71,0
12949.0,44,9,3425.2200000000003,0
12951.0,93,7,729.78,0
12952.0,8,1,731.54,0
12955.0,22,9,1820.4599999999998,0
12956.0,236,1,108.07,1
12957.0,1,8,2624.87,0
12962.0,43,1,170.54000000000002,0
12963.0,14,3,604.11,0
12965.0,19,1,771.91,1
12967.0,232,3,1630.95,0
12968.0,42,1,135.95,1
12970.0,252,2,23.8,0
12971.0,3,70,8394.15,0
12974.0,127,1,144.8,1
12976.0,141,1,738.6,1
12977.0,86,1,39.239999999999995,1
12980.0,85,12,7092.06,1
12981.0,63,1,187.18,0
12982.0,169,2,377.2,1
12987.0,3,3,545.0,1
12988.0,222,1,535.32,1
12989.0,10,12,5098.66,0
12990.0,115,2,263.9,0
12991.0,42,1,303.56,0
12993.0,50,3,372.4,0
12994.0,37,4,573.27,0
12995.0,7,2,200.72,1
12997.0,15,6,887.44,0
12999.0,126,3,455.88,1
13000.0,36,3,534.85,1
13001.0,88,13,8594.52,0
13002.0,248,1,120.94999999999999,1
13003.0,35,3,149.05,1
13004.0,7,16,4088.7,0
13005.0,103,3,468.95,1
13008.0,253,2,178.46999999999997,1
13011.0,302,1,50.550000000000004,1
13012.0,8,7,870.62,0
13013.0,22,11,3662.14,0
13014.0,2,11,2331.98,0
13015.0,127,4,1763.04,0
13016.0,3,3,789.89,1
13018.0,2,22,5673.22,0
13021.0,87,7,1120.49,0
13023.0,59,1,336.40000000000003,0
13026.0,15,4,587.61,0
13027.0,43,6,6912.0,1
13029.0,68,2,773.1999999999999,0
13030.0,298,1,427.74,0
13032.0,17,1,496.3,0
13033.0,287,1,190.55,1
13034.0,299,1,165.86,0
13035.0,3,2,921.88,0
13037.0,68,3,881.07,1
13038.0,10,3,908.46,1
13043.0,183,2,471.57,1
13044.0,221,1,560.47,1
13045.0,29,1,305.28000000000003,1
13046.0,196,1,197.72,0
13047.0,43,14,2559.42,0
13048.0,42,4,1345.05,0
13049.0,248,1,153.78,0
13050.0,30,22,4378.59,0
13052.0,142,1,348.15000000000003,1
13055.0,8,3,1214.41,0
13058.0,81,1,47.550000000000004,0
13059.0,179,1,183.4,1
13060.0,183,1,307.53,1
13061.0,2,1,248.61,1
13062.0,121,1,346.98,1
13064.0,18,3,842.33,0
13065.0,303,1,205.86,1
13067.0,12,1,115.46000000000001,1
13068.0,249,1,165.0,0
13069.0,29,22,3460.36,0
13070.0,122,1,228.8,1
13072.0,196,1,177.15,1
13075.0,59,1,919.61,1
13077.0,220,3,577.44,0
13078.0,12,29,8268.07,0
13079.0,5,3,172.4,0
13080.0,109,1,58.08,1
13081.0,59,13,18565.97,0
13082.0,56,10,3595.48,1
13083.0,5,1,192.39,0
13085.0,87,3,272.38,1
13089.0,2,97,44221.01,0
13090.0,42,12,4704.84,0
13092.0,141,5,421.75,1
13093.0,197,13,7741.47,1
13094.0,10,15,1556.2200000000003,0
13097.0,7,13,5362.18,0
13098.0,17,28,17165.07,0
13099.0,29,1,207.35999999999999,1
13101.0,164,1,101.19,1
13102.0,11,23,5205.04,0
13104.0,15,4,579.0,0
13106.0,58,2,59.5,1
13107.0,15,4,1399.8700000000001,0
13108.0,302,1,350.06,1
13109.0,64,2,364.9,0
13110.0,67,6,1006.44,0
13113.0,43,34,9741.81,0
13115.0,2,9,843.55,0
13116.0,47,2,485.19,1
13117.0,51,7,841.77,0
13118.0,138,4,786.2900000000001,0
13120.0,168,1,30.599999999999998,1
13121.0,199,2,254.73,1
13122.0,24,2,922.39,1
13124.0,19,3,3866.33,1
13126.0,2,7,1362.58,0
13127.0,7,1,259.17,1
13130.0,24,1,64.0,1
13131.0,1,2,772.2,0
13132.0,191,1,77.3,1
13133.0,203,2,109.8,1
13134.0,2,7,1740.63,1
13135.0,126,1,3096.0,1
13136.0,15,9,2106.1,0
13137.0,21,6,1885.71,0
13138.0,10,4,687.89,0
13139.0,2,4,3584.56,0
13140.0,38,3,423.72,1
13141.0,14,6,2385.8,1
13144.0,262,1,110.95,1
13145.0,16,4,495.97,0
13147.0,29,1,118.80000000000001,0
13148.0,37,15,2431.23,0
13149.0,36,3,1132.62,0
13151.0,133,2,1250.3700000000001,1
13154.0,74,1,-611.86,1
13155.0,9,3,882.5,0
13157.0,71,4,853.55,0
13158.0,24,4,1201.06,1
13159.0,35,3,793.49,0
13161.0,243,1,112.75,1
13162.0,52,5,1644.99,1
13165.0,281,1,354.64,0
13166.0,212,2,414.7,1
13167.0,60,2,417.55,0
13168.0,129,4,963.61,0
13169.0,182,1,505.2,0
13171.0,229,1,140.35,0
13173.0,297,1,165.94,0
13174.0,246,2,2108.27,0
13178.0,3,9,5156.7300000000005,0
13183.0,16,7,3085.5800000000004,0
13184.0,60,11,1451.94,0
13185.0,197,1,71.4,1
13186.0,23,4,1265.74,0
13187.0,267,1,236.02,1
13189.0,45,1,127.0,0
13192.0,25,2,911.94,1
13194.0,65,1,60.7,1
13196.0,14,2,1586.95,0
13198.0,50,6,2998.23,0
13199.0,22,23,4727.0,0
13200.0,4,2,627.01,0
13203.0,50,2,309.86,0
13207.0,80,1,197.52000000000004,0
13208.0,85,4,835.0699999999999,0
13209.0,37,8,4084.63,0
13210.0,23,1,353.48,1
13211.0,25,2,886.64,0
13213.0,58,5,961.73,0
13216.0,197,1,333.74,1
13217.0,52,5,133.62,1
13218.0,57,1,62.63999999999999,1
13220.0,8,4,819.2900000000001,1
13221.0,170,2,847.41,1
13223.0,130,2,163.20000000000002,1
13224.0,81,1,1212.26,0
13225.0,73,6,3918.76,0
13226.0,203,1,108.21000000000001,1
13227.0,131,1,257.7,1
13228.0,11,1,358.0,1
13229.0,155,1,160.95,1
13230.0,68,13,2190.62,0
13232.0,28,5,1048.3,0
13233.0,4,2,605.12,1
13235.0,141,2,101.17000000000007,1
13236.0,18,2,421.65,0
13238.0,93,2,318.85,0
13239.0,191,1,329.56,1
13240.0,26,4,663.65,1
13242.0,42,3,270.40000000000003,1
13243.0,133,1,600.07,1
13244.0,22,1,121.74000000000001,1
13246.0,106,5,1860.99,0
13247.0,12,1,305.07,0
13248.0,54,2,465.68,1
13249.0,22,3,711.41,1
13253.0,86,2,1030.4,1
13255.0,303,1,225.7,0
13258.0,135,1,224.62,0
13261.0,198,2,944.1,1
13262.0,193,1,200.29,1
13263.0,17,24,5146.99,0
13265.0,18,4,1802.3,0
13266.0,5,14,2766.86,0
13267.0,22,21,3025.49,0
13268.0,14,10,2429.97,0
13269.0,18,10,3314.98,0
13270.0,296,1,590.0,1
13272.0,19,1,140.96,0
13273.0,43,1,138.98,1
13276.0,29,1,137.38,0
13277.0,46,2,125.9,0
13279.0,8,1,137.75,0
13280.0,52,3,814.86,1
13282.0,8,5,688.8000000000001,0
13283.0,115,1,25.5,0
13284.0,252,2,196.15,1
13285.0,91,3,1970.1,0
13291.0,85,1,361.11,1
13292.0,214,1,249.57,0
13294.0,119,2,873.74,1
13295.0,289,2,197.95000000000002,1
13296.0,67,1,87.4,1
13299.0,198,1,142.5,1
13300.0,94,2,365.29,1
13301.0,33,4,618.09,1
13302.0,85,1,63.75,1
13304.0,281,1,300.42,1
13305.0,22,8,1471.25,0
13307.0,50,1,15.0,1
13308.0,120,2,797.0500000000001,0
13309.0,18,3,928.14,0
13310.0,130,4,785.85,0
13311.0,80,1,490.11,0
13313.0,71,3,918.34,0
13314.0,3,1,499.62,0
13316.0,9,4,4301.32,0
13317.0,113,7,1192.8700000000001,0
13319.0,15,29,7209.26,0
13320.0,8,5,1506.7,1
13321.0,2,2,567.36,1
13323.0,14,1,120.30000000000001,0
13324.0,19,10,6404.98,0
13325.0,11,1,675.3,1
13327.0,42,8,2728.55,0
13328.0,246,1,1308.48,1
13329.0,284,3,255.59999999999997,0
13330.0,22,3,1140.93,1
13334.0,12,3,3536.82,1
13336.0,7,1,795.12,1
13338.0,84,3,431.82,1
13339.0,130,1,860.12,1
13340.0,35,5,9229.54,0
13341.0,190,1,775.85,1
13343.0,102,2,303.93,1
13344.0,207,1,1656.15,0
13345.0,206,2,377.6,1
13350.0,9,1,646.57,0
13354.0,1,1,743.53,1
13355.0,52,1,674.7,1
13356.0,10,1,768.24,1
13357.0,187,1,609.95,1
13358.0,198,1,439.03,1
13362.0,175,2,1581.53,0
13364.0,1,1,134.95999999999998,0
13365.0,147,1,700.6,0
13368.0,186,2,623.4,1
13369.0,284,2,263.75,1
13370.0,296,2,721.32,1
13372.0,19,1,378.64,1
13373.0,88,2,2055.58,0
13375.0,11,2,772.9,1
13376.0,29,3,1019.76,1
13379.0,66,1,136.29,0
13381.0,19,5,2982.23,0
13382.0,210,1,222.99,1
13384.0,3,7,3101.82,0
13385.0,259,1,534.57,1
13388.0,51,3,627.15,1
13389.0,4,2,580.15,0
13390.0,4,1,544.08,1
13391.0,133,1,59.8,1
13394.0,8,6,1846.19,0
13395.0,115,1,307.72,1
13396.0,242,2,370.92,0
13397.0,2,6,1539.18,1
13398.0,122,1,457.34,1
13402.0,57,2,621.23,1
13404.0,142,1,217.81,0
13405.0,4,3,572.451,1
13408.0,5,60,19957.22,0
13410.0,4,5,722.81,0
13411.0,37,1,213.55,1
13414.0,63,3,1390.5,1
13416.0,11,1,275.0,0
13417.0,135,1,236.0,0
13418.0,9,20,4787.84,0
13420.0,64,4,140.35,1
13421.0,220,2,822.94,0
13425.0,38,3,1624.21,1
13426.0,19,6,2010.65,0
13427.0,50,2,464.86,0
13429.0,5,1,330.6,0
13430.0,2,3,305.55,0
13431.0,18,1,853.68,0
13434.0,4,2,534.24,1
13435.0,5,5,1961.77,0
13437.0,29,4,2173.6,0
13439.0,185,1,283.71,1
13441.0,21,1,296.64,1
13448.0,9,9,2415.35,0
13450.0,19,5,1727.28,0
13451.0,56,5,2403.69,0
13452.0,189,2,590.0,1
13453.0,95,2,356.97999999999996,1
13455.0,130,3,641.95,0
13456.0,85,4,826.1600000000001,0
13458.0,21,17,7602.97,0
13461.0,68,2,884.2,0
13462.0,113,2,143.25,1
13466.0,30,2,297.95,1
13468.0,4,33,4826.82,0
13470.0,29,2,165.0,1
13473.0,260,2,236.16,0
13474.0,166,1,229.59,1
13475.0,121,4,1431.78,1
13476.0,108,4,1092.77,1
13477.0,68,6,886.5,0
13479.0,128,3,291.0,1
13481.0,4,7,1333.58,0
13482.0,162,1,184.64,1
13484.0,171,1,313.8,1
13485.0,163,1,454.24,1
