CustomerID,Recency,Frequency,Monetary,Churn
13486.0,8,3,1122.41,1
13487.0,143,2,408.8,0
13488.0,2,15,7309.49,0
13489.0,35,4,449.52,1
13491.0,77,9,1088.45,0
13492.0,66,3,1269.84,1
13493.0,205,2,618.63,1
13494.0,241,1,316.26000000000005,1
13495.0,162,4,1017.6800000000001,0
13496.0,288,2,465.61,0
13497.0,212,3,321.05,1
13499.0,3,4,604.65,0
13500.0,52,1,326.4,0
13501.0,172,2,1310.47,1
13502.0,204,2,189.16,0
13503.0,1,1,216.85,1
13505.0,2,7,4299.63,0
13506.0,242,3,452.82,1
13507.0,28,3,2022.79,0
13508.0,173,1,110.97,1
13509.0,29,5,705.02,0
13510.0,25,3,891.41,0
13512.0,190,1,251.21,1
13513.0,56,1,205.1,1
13514.0,3,1,152.20000000000002,1
13515.0,2,4,891.12,1
13516.0,2,2,620.41,0
13517.0,36,4,1592.83,0
13518.0,15,1,659.4399999999999,1
13519.0,8,1,122.75,0
13520.0,58,7,2811.38,0
13523.0,106,4,2159.74,0
13524.0,11,4,483.86,0
13525.0,178,1,282.88,0
13527.0,19,7,1837.39,0
13529.0,8,2,307.76,1
13531.0,135,2,483.8,1
13533.0,112,3,270.79,1
13534.0,30,37,4155.55,0
13536.0,5,1,455.17,0
13538.0,24,6,990.75,0
13539.0,15,4,605.84,1
13544.0,170,1,122.91,0
13546.0,130,1,188.16,0
13548.0,26,2,682.41,1
13549.0,72,6,759.97,0
13551.0,249,1,91.80000000000001,1
13552.0,11,15,3114.01,0
13555.0,3,4,4149.28,1
13557.0,210,1,240.68,0
13561.0,145,1,141.85999999999999,1
13562.0,11,3,1799.33,1
13563.0,14,2,777.53,1
13564.0,74,5,647.74,1
13565.0,264,1,110.17999999999999,0
13566.0,12,1,585.1800000000001,0
13568.0,103,1,192.85,1
13569.0,297,1,118.32,0
13570.0,173,1,239.49,1
13571.0,22,7,1083.83,0
13572.0,135,1,1384.25,1
13573.0,183,1,31.770000000000003,0
13575.0,63,2,218.75,0
13576.0,1,16,5329.34,0
13577.0,18,4,1164.5,0
13579.0,299,1,164.70000000000002,0
13581.0,239,1,118.0,1
13583.0,85,1,781.03,1
13584.0,236,1,142.4,1
13588.0,16,7,1583.83,0
13589.0,109,1,147.0,0
13590.0,71,5,1110.58,0
13591.0,134,2,776.23,0
13592.0,135,3,205.51,0
13593.0,38,6,1990.28,1
13599.0,11,20,2746.44,0
13600.0,242,1,219.52,1
13601.0,141,1,373.2,0
13606.0,173,2,250.42,0
13610.0,40,6,768.26,0
13611.0,19,4,1158.2,1
13614.0,19,3,1097.13,0
13615.0,242,2,399.99,1
13617.0,43,2,365.7,0
13618.0,103,1,177.34,1
13621.0,46,1,213.85,1
13623.0,140,5,532.02,0
13626.0,182,1,257.23,1
13627.0,8,6,1319.73,0
13629.0,29,8,5718.36,0
13630.0,5,10,1763.68,0
13631.0,29,12,3021.77,1
13632.0,103,4,810.35,0
13634.0,16,4,1372.28,0
13636.0,52,5,639.05,0
13637.0,117,2,684.85,0
13639.0,4,1,1033.34,1
13642.0,145,1,354.8,1
13643.0,28,2,259.40000000000003,0
13644.0,3,2,1398.6100000000001,0
13645.0,50,1,252.1,1
13647.0,1,3,1275.9,0
13649.0,186,2,346.6,1
13650.0,18,4,1036.48,0
13652.0,186,2,638.24,0
13654.0,75,4,1714.27,0
13655.0,44,2,932.97,1
13656.0,94,2,379.65,1
13657.0,131,1,152.34,0
13658.0,15,5,1879.07,0
13659.0,127,3,1550.85,1
13662.0,15,7,879.08,1
13663.0,109,1,189.47,1
13666.0,217,2,64.05,0
13667.0,79,1,305.02,1
13668.0,43,22,4864.97,0
13669.0,79,1,48.150000000000006,0
13670.0,5,1,349.7,1
13672.0,231,6,-71.46,1
13675.0,81,2,486.82000000000005,1
13678.0,81,1,232.6,1
13680.0,266,3,871.48,0
13681.0,85,1,203.46,0
13682.0,117,1,59.5,1
13684.0,215,2,64.23,1
13686.0,112,1,72.0,1
13692.0,133,4,850.13,0
13693.0,255,2,-32.0,1
13694.0,1,50,49347.54,0
13695.0,11,13,2096.95,0
13699.0,85,1,308.58000000000004,1
13700.0,22,8,1651.26,0
13703.0,248,1,99.5,1
13704.0,3,5,1289.4,0
13705.0,74,2,522.68,0
13706.0,232,1,330.79,1
13707.0,197,2,806.41,1
13708.0,201,1,296.88,1
13709.0,18,8,2878.22,0
13711.0,148,2,252.06,1
13712.0,176,1,228.84,1
13715.0,211,8,1053.94,1
13716.0,199,1,138.28,1
13717.0,58,5,943.24,0
13718.0,176,2,306.55,1
13719.0,135,2,338.74,0
13720.0,46,4,799.9,1
13722.0,50,4,2369.16,1
13723.0,147,1,199.85000000000002,1
13725.0,1,10,1694.95,0
13726.0,30,1,292.68,0
13728.0,37,5,797.02,0
13730.0,65,2,752.6,1
13731.0,149,2,610.59,1
13735.0,105,4,1335.55,0
13736.0,190,2,349.63,0
13737.0,130,1,339.59999999999997,1
13740.0,170,1,350.75,1
13741.0,1,4,666.33,1
13742.0,19,13,2763.02,0
13743.0,18,7,1064.3899999999999,0
13744.0,25,2,1156.36,1
13745.0,81,2,291.54,1
13747.0,303,1,79.6,1
13748.0,25,5,948.25,1
13750.0,70,4,1316.63,0
13751.0,218,1,296.25,1
13752.0,54,6,1186.28,1
13753.0,217,1,741.26,1
13754.0,81,2,282.59999999999997,1
13756.0,23,8,2972.3300000000004,0
13758.0,131,5,2351.52,0
13759.0,1,1,560.4100000000001,0
13760.0,186,1,135.09,0
13761.0,109,1,491.71000000000004,0
13762.0,134,2,3.552713678800501e-15,1
13763.0,88,2,-25.5,0
13764.0,74,2,945.63,1
13767.0,10,46,13110.57,0
13769.0,22,13,2153.67,0
13771.0,109,3,1462.1000000000001,0
13772.0,26,2,686.22,0
13774.0,11,1,345.0,1
13777.0,7,32,12819.25,0
13778.0,33,1,178.7,1
13780.0,100,1,116.28000000000002,0
13781.0,180,1,127.84,1
13782.0,54,3,487.93,0
13784.0,24,9,2124.15,0
13786.0,297,1,230.39999999999998,1
13787.0,5,2,309.04,1
13791.0,57,2,1516.0,0
13792.0,217,1,74.60000000000001,0
13798.0,2,50,29729.170000000002,0
13799.0,46,2,688.86,1
13800.0,239,1,558.32,1
13802.0,68,6,3906.27,1
13803.0,185,1,277.07,1
13804.0,8,5,2282.98,0
13805.0,59,1,500.24,0
13807.0,297,1,112.6,1
13808.0,23,2,723.1,0
13809.0,235,1,155.05,1
13811.0,113,4,591.75,1
13812.0,35,1,278.74,0
13813.0,19,3,663.9300000000001,0
13814.0,22,2,1579.12,0
13815.0,78,3,2965.3,0
13817.0,281,1,128.7,0
13819.0,231,3,1140.35,1
13821.0,74,2,385.64,1
13823.0,21,1,650.42,0
13824.0,65,4,1429.84,0
13826.0,88,2,174.65,1
13827.0,63,2,300.76,0
13829.0,289,1,-102.0,1
13831.0,17,5,1795.59,0
13833.0,89,1,384.8,1
13835.0,85,2,537.34,0
13837.0,141,2,271.24,1
13838.0,47,3,479.59,0
13841.0,182,1,85.0,1
13842.0,2,8,2803.93,0
13846.0,172,3,646.48,0
13848.0,22,3,1255.0,1
13849.0,100,1,593.5799999999999,0
13850.0,18,2,1586.81,1
13851.0,25,3,2651.46,1
13854.0,18,25,6686.86,0
13856.0,98,5,363.4,1
13859.0,256,1,201.16,1
13860.0,11,2,399.98,0
13862.0,2,9,2067.65,0
13863.0,175,2,299.56,1
13865.0,66,3,383.34000000000003,0
13866.0,4,1,145.67000000000002,1
13867.0,4,2,592.84,0
13869.0,53,4,3104.95,1
13870.0,31,6,2162.67,0
13871.0,15,10,4599.1900000000005,0
13873.0,49,4,381.7,1
13874.0,288,1,540.45,1
13875.0,63,4,1424.8,0
13877.0,16,1,117.24,1
13880.0,17,11,2501.02,0
13881.0,1,13,9656.18,0
13883.0,130,7,1643.2,0
13884.0,19,5,534.2,0
13885.0,119,2,506.8,1
13886.0,1,1,243.56,1
13887.0,134,1,349.55,1
13888.0,49,2,605.63,1
13889.0,22,1,416.90000000000003,1
13890.0,37,3,496.01,0
13892.0,176,1,54.519999999999996,0
13893.0,227,1,821.1,1
13894.0,232,2,150.95,0
13895.0,73,2,937.3000000000001,0
13898.0,255,1,155.93,1
13899.0,204,1,298.5,0
13900.0,113,3,740.95,1
13901.0,2,5,2867.2,1
13904.0,224,1,201.12,0
13908.0,9,5,2347.05,1
13911.0,74,8,2437.63,0
13917.0,121,1,65.38,0
13918.0,183,1,198.2,0
13919.0,51,1,213.15,0
13922.0,281,1,172.25,1
13924.0,2,1,679.03,0
13925.0,22,5,629.4,0
13927.0,4,1,348.99,1
13928.0,36,2,225.45000000000002,0
13929.0,99,3,802.85,1
13930.0,66,1,210.0,0
13931.0,15,3,1230.93,1
13932.0,224,1,307.4,1
13933.0,39,2,608.7900000000001,1
13934.0,193,1,922.1,1
13936.0,101,2,361.28,1
13937.0,99,1,158.85,1
13939.0,38,3,378.40999999999997,0
13940.0,46,2,391.06,0
13941.0,19,6,3658.75,0
13946.0,9,3,561.5699999999999,1
13948.0,290,1,102.0,1
13949.0,7,2,909.26,0
13950.0,3,2,323.65999999999997,0
13951.0,106,3,674.45,1
13952.0,141,3,3246.091,1
13953.0,45,5,2604.36,0
13955.0,84,2,322.96,1
13956.0,68,3,680.27,0
13958.0,302,1,-102.45,1
13959.0,9,3,598.2,1
13960.0,1,1,128.1,0
13962.0,175,1,117.6,0
13963.0,238,4,664.54,1
13967.0,75,1,80.7,1
13969.0,37,11,3911.35,0
13971.0,36,8,1938.16,0
13972.0,131,1,145.9,1
13973.0,217,1,264.7,1
13975.0,58,5,1474.66,0
13976.0,136,1,357.98,1
13979.0,3,1,869.87,1
13982.0,93,4,1219.44,0
13983.0,18,9,2063.54,0
13984.0,56,5,386.85,0
13985.0,1,9,3755.66,0
13988.0,2,5,3178.66,0
13989.0,169,1,896.6700000000001,0
13990.0,143,1,311.3,1
13991.0,5,2,340.29,0
13993.0,14,9,2604.71,0
13994.0,7,3,780.63,0
13995.0,45,4,861.7,0
13999.0,16,12,2832.42,0
14000.0,136,2,633.71,1
14001.0,101,3,1296.39,0
14002.0,64,2,529.73,1
14004.0,8,6,3769.4900000000002,0
14005.0,5,4,977.68,0
14006.0,45,3,962.19,1
14009.0,128,3,685.9300000000001,1
14012.0,207,1,328.8,1
14013.0,40,3,473.02,1
14014.0,7,1,505.18,1
14016.0,84,5,4328.46,1
14019.0,15,3,777.88,0
14020.0,18,1,331.14,0
14021.0,85,3,631.9,1
14022.0,155,1,440.0,1
14023.0,180,1,273.14,0
14024.0,51,2,327.7,1
14029.0,74,1,165.20000000000002,0
14030.0,19,7,1816.81,0
14031.0,4,17,9982.93,0
14032.0,17,12,2107.67,0
14034.0,87,3,334.11,0
14035.0,37,3,837.26,0
14036.0,214,1,626.65,1
14037.0,106,2,147.20000000000002,1
14038.0,8,4,1554.48,1
14040.0,24,13,2675.58,0
14041.0,196,1,141.41,1
14044.0,33,3,542.11,0
14045.0,39,4,1659.75,1
14046.0,214,1,154.99,1
14047.0,3,6,938.86,0
14048.0,207,2,375.13,1
14049.0,88,4,3273.37,0
14050.0,36,1,485.98,0
14051.0,21,19,9138.79,0
14053.0,54,2,260.25,1
14055.0,36,1,725.6400000000001,1
14056.0,14,23,5587.13,0
14057.0,19,15,5072.98,0
14059.0,196,1,183.6,1
14060.0,9,17,5130.56,0
14062.0,1,11,9225.470000000001,0
14064.0,43,5,942.16,0
14066.0,196,1,152.55,1
14067.0,26,1,224.67,0
14068.0,250,1,265.85,1
14071.0,171,3,225.4,0
14075.0,191,1,307.92,0
14076.0,59,1,122.47,1
14077.0,8,4,366.7,0
14078.0,31,6,1049.37,1
14079.0,54,1,375.1,1
14081.0,197,4,904.67,1
14082.0,294,1,182.25,1
14083.0,56,7,548.92,0
14085.0,71,13,3235.44,0
14088.0,58,8,25431.57,0
14090.0,254,1,76.32000000000001,1
14092.0,29,12,2735.77,0
14096.0,4,13,8037.22,0
14099.0,50,9,2298.72,0
14100.0,67,1,194.9,1
14101.0,3,6,5976.79,1
14104.0,84,2,216.20999999999998,1
14105.0,15,2,1260.33,1
14107.0,26,7,2447.19,0
14108.0,21,2,287.58,0
14109.0,2,1,144.2,0
14110.0,16,8,4152.11,0
14111.0,15,4,291.25,0
14112.0,43,8,1809.92,0
14113.0,8,5,467.63000000000005,0
14114.0,203,2,386.53,1
14116.0,22,2,628.87,0
14117.0,73,1,90.0,1
14119.0,284,1,-19.9,1
14124.0,14,1,419.58000000000004,1
14125.0,8,1,1295.43,0
14127.0,52,3,709.71,1
14128.0,185,1,305.54,0
14129.0,25,3,726.23,0
14130.0,249,1,483.86,1
14132.0,17,6,1900.2,0
14133.0,59,5,590.3399999999999,1
14135.0,5,11,3514.32,0
14141.0,3,3,464.36,0
14142.0,303,1,311.81,1
14143.0,63,1,115.8,1
14145.0,63,4,2257.2,0
14146.0,11,5,1724.41,0
14147.0,8,2,483.4,0
14148.0,163,1,157.2,1
14149.0,142,3,259.43,1
14150.0,289,1,306.18,0
14152.0,5,3,611.09,1
14154.0,169,2,1345.62,1
14155.0,196,1,118.75,1
14156.0,23,47,95030.91,0
14157.0,215,2,244.72000000000003,0
14159.0,11,11,3132.96,0
14161.0,145,3,1110.52,1
14162.0,103,2,289.36,1
14163.0,17,4,2445.91,1
14164.0,10,1,1273.77,1
14165.0,205,1,122.53999999999999,1
14167.0,95,3,402.1,0
14171.0,28,1,363.79,1
14173.0,149,1,114.04,0
14175.0,45,5,1127.8899999999999,0
14176.0,227,5,574.0,1
14177.0,14,5,554.46,1
14178.0,28,3,493.36,0
14180.0,21,28,4151.17,0
14185.0,261,1,197.65,1
14188.0,1,7,1711.31,0
14189.0,26,16,3241.9,0
14191.0,10,9,2500.54,0
14193.0,199,1,422.53999999999996,0
14194.0,5,22,6869.84,0
14195.0,131,3,962.7,1
14196.0,36,1,335.52,1
14198.0,9,5,499.1,0
14199.0,148,1,185.39999999999998,1
14201.0,10,8,567.74,0
14205.0,194,2,-15.3,0
14206.0,169,2,308.26,1
14208.0,24,1,151.74,1
14209.0,51,6,1870.03,0
14210.0,21,7,1900.89,1
14211.0,10,10,1310.04,0
14212.0,19,1,1070.48,1
14213.0,301,1,-1192.2,1
14214.0,86,5,895.01,0
14215.0,7,6,1332.1100000000001,0
14217.0,4,15,1419.8500000000001,0
14220.0,177,2,632.4,1
14221.0,10,9,3083.94,0
14222.0,107,1,683.17,1
14223.0,22,4,975.23,1
14224.0,40,4,1050.12,1
14226.0,129,4,1678.85,0
14227.0,15,13,3021.4,0
14229.0,221,4,665.53,0
14231.0,109,5,822.0600000000001,1
14232.0,45,6,1570.84,0
14233.0,141,3,959.1,0
14235.0,5,5,3144.86,0
14236.0,10,2,490.86,1
14237.0,303,1,161.0,1
14238.0,256,1,146.85,1
14239.0,1,12,2162.04,0
14240.0,155,1,226.85,0
14241.0,113,1,213.70000000000002,1
14242.0,164,2,280.55,1
14243.0,21,12,2253.06,0
14245.0,106,5,1677.48,1
14246.0,40,3,1474.06,1
14247.0,208,1,136.76999999999998,1
14248.0,248,1,302.58,1
14250.0,19,1,1228.83,0
14256.0,184,3,935.0600000000001,1
14257.0,53,4,2725.84,0
14258.0,19,9,11278.48,0
14259.0,71,1,120.0,1
14261.0,8,1,943.75,0
14262.0,14,4,1379.3,0
14264.0,84,3,319.47,1
14265.0,39,2,530.18,1
14267.0,80,7,1279.09,1
14270.0,261,1,492.65000000000003,1
14271.0,155,1,112.32,1
14272.0,3,2,437.96,1
14273.0,66,3,450.05,0
14276.0,18,5,1019.39,1
14277.0,142,1,1637.43,0
14280.0,126,1,134.04,1
14282.0,11,10,2796.74,0
14284.0,9,2,235.3,0
14285.0,5,2,1253.43,0
14286.0,18,2,2027.34,0
14287.0,112,3,57.88,0
14288.0,142,2,413.85,1
14289.0,64,5,832.78,0
14290.0,11,3,1063.9,0
14291.0,43,8,2345.59,0
14292.0,16,9,3093.05,0
14293.0,77,3,739.41,0
14295.0,262,1,-11.5,0
14297.0,204,1,232.6,0
14298.0,2,41,44237.46,0
14299.0,3,14,1735.09,0
14301.0,37,2,632.04,1
14304.0,152,2,197.1,1
14305.0,1,5,1803.76,1
14306.0,9,2,1693.04,0
14307.0,18,6,2995.72,1
14309.0,23,8,1600.8500000000001,0
14311.0,155,2,229.71,1
14312.0,21,5,1047.19,0
14314.0,36,1,120.0,1
14315.0,59,5,1550.15,0
14320.0,136,3,343.11,1
14321.0,3,4,1230.59,0
14323.0,44,4,574.26,1
14326.0,164,2,166.85,1
14327.0,93,1,311.65,1
14329.0,38,8,3443.78,0
14331.0,54,2,462.65999999999997,1
14332.0,77,1,119.04,0
14334.0,23,8,2315.96,0
14335.0,26,1,359.25,0
14336.0,128,3,1114.39,0
14338.0,88,4,554.22,1
14339.0,164,4,289.90999999999997,1
14340.0,148,1,134.7,1
14341.0,60,7,1123.6200000000001,0
14342.0,67,4,358.89,0
14344.0,57,8,889.9300000000001,1
14346.0,50,2,1021.58,1
14348.0,190,1,409.57,1
14350.0,200,2,258.7,1
14351.0,94,1,51.0,1
14352.0,87,4,1078.96,1
14353.0,145,1,90.6,1
14355.0,295,1,174.4,1
14356.0,3,3,682.24,0
14359.0,17,1,483.39,0
14360.0,24,1,1134.69,0
14364.0,38,8,3717.35,1
14367.0,5,15,6856.24,0
14368.0,249,1,155.0,1
14371.0,225,1,100.5,1
14373.0,288,1,76.55,1
14375.0,115,1,257.68,1
14377.0,121,2,617.05,1
14379.0,225,1,110.98,0
14383.0,93,1,242.09,0
14386.0,226,1,142.4,1
14387.0,4,2,929.74,0
14388.0,21,7,2264.32,0
14389.0,81,3,292.8,0
14390.0,74,6,1570.51,0
14393.0,148,1,67.95,1
14395.0,2,9,2612.33,0
14396.0,301,1,110.35000000000001,0
14397.0,3,13,1082.59,0
14400.0,71,2,559.7,1
14401.0,10,11,3384.88,0
14403.0,60,5,1426.31,1
14404.0,38,6,1307.92,0
14406.0,49,1,156.75,1
14407.0,37,9,2111.08,1
14408.0,24,6,2298.31,0
14409.0,1,7,1908.25,1
14410.0,22,14,713.15,0
14411.0,240,1,1063.0,1
14412.0,2,1,462.45,0
14413.0,292,1,122.7,1
14414.0,21,8,1485.1299999999999,1
14415.0,28,13,3727.59,0
14418.0,38,1,150.44,0
14419.0,3,3,541.21,0
14420.0,15,2,385.87,1
14421.0,141,1,455.18,0
14422.0,100,2,1032.15,0
14423.0,148,1,265.2,1
14426.0,70,10,2360.59,0
14428.0,9,4,529.88,0
14431.0,228,2,397.76,1
14432.0,19,1,254.75,0
14434.0,2,1,310.8,0
14436.0,28,1,89.06,1
14437.0,73,2,-43.400000000000006,1
14438.0,236,1,131.9,1
14439.0,249,1,2661.24,1
14440.0,2,3,1558.73,0
14441.0,24,5,601.3000000000001,0
14442.0,128,4,1548.87,0
14443.0,68,6,972.2,0
14446.0,10,2,685.22,0
14447.0,126,2,601.03,0
14448.0,294,1,102.35000000000001,0
14449.0,176,2,401.3,0
14450.0,110,3,483.25,1
14451.0,124,1,360.0,0
14452.0,23,1,127.37,0
14453.0,120,1,119.93,1
14456.0,3,7,1832.32,0
14457.0,240,1,113.64,1
14459.0,85,1,1837.92,1
14460.0,40,4,383.34,1
14461.0,78,3,2103.06,1
14462.0,14,13,1667.98,0
14463.0,28,3,529.62,1
14465.0,176,3,1058.6200000000001,1
14466.0,3,6,1785.65,0
14467.0,242,1,131.7,0
14470.0,217,1,297.64,0
14472.0,33,8,1936.84,1
14473.0,4,2,234.34000000000003,1
14475.0,1,6,799.82,1
14476.0,187,1,215.7,1
14477.0,114,2,523.0,0
14479.0,183,2,316.25,1
14481.0,94,2,636.51,1
14482.0,29,2,465.95000000000005,0
14483.0,79,2,129.2,1
14487.0,12,5,834.7099999999999,0
14489.0,137,1,463.38,1
14491.0,105,2,340.93,1
14493.0,85,1,611.22,0
14495.0,51,1,40.599999999999994,0
14496.0,241,2,538.8100000000001,1
14497.0,231,2,457.47,1
14498.0,46,4,1281.79,0
14499.0,63,2,370.96000000000004,0
14500.0,18,3,356.85,1
14501.0,113,2,251.21,0
14502.0,79,9,1077.76,0
14503.0,108,1,597.07,0
14504.0,173,3,542.71,0
14505.0,39,8,4210.2,0
14506.0,92,3,831.66,0
14507.0,31,5,909.6899999999999,0
14508.0,19,1,137.56,0
14511.0,22,2,329.89,0
14512.0,117,2,275.28,1
14513.0,30,4,438.49,1
14514.0,131,2,403.11,0
14515.0,121,2,765.65,0
14517.0,71,1,252.45,0
14520.0,220,1,165.0,0
14522.0,1,3,831.5,0
14523.0,38,1,241.09,1
14524.0,1,8,1755.78,0
14525.0,30,10,2826.96,0
14527.0,1,68,5302.52,0
14529.0,7,2,358.42,0
14530.0,23,5,2546.12,0
14532.0,166,4,932.85,1
14533.0,19,3,1143.36,0
14534.0,25,16,3028.19,0
14535.0,57,2,1653.91,0
14536.0,189,1,171.8,1
14538.0,186,1,106.5,0
14540.0,5,2,681.53,0
14541.0,98,7,1315.65,0
14542.0,115,1,103.25,1
14543.0,3,18,2619.64,0
14544.0,291,1,1121.92,0
14546.0,7,5,1551.98,0
14548.0,80,2,652.8,1
14549.0,241,1,289.24,1
14551.0,134,1,125.43,0
14552.0,81,1,165.07,1
14553.0,148,2,312.32,0
14555.0,232,1,197.94,0
14557.0,15,1,788.38,0
14560.0,24,16,1555.25,0
14561.0,5,3,1080.76,1
14562.0,8,12,2750.87,0
14565.0,25,6,3073.77,1
14566.0,40,1,1432.0,1
14567.0,60,1,800.76,0
14570.0,210,2,218.06,1
14572.0,40,8,2060.29,0
14573.0,109,13,1603.72,1
14576.0,302,1,35.400000000000006,1
14577.0,93,3,646.64,0
14583.0,74,4,787.64,0
14584.0,99,5,1029.26,1
14586.0,157,3,134.16,1
14587.0,114,9,1470.6299999999999,0
14589.0,301,1,39.75,1
14591.0,143,1,250.22,0
14593.0,128,2,339.59,0
14594.0,303,1,255.0,0
14595.0,15,2,300.03000000000003,0
14597.0,121,1,165.1,0
14600.0,235,1,393.33000000000004,1
14603.0,204,1,660.0,1
14606.0,2,105,9565.12,0
14607.0,191,1,495.0,0
14608.0,15,2,790.95,0
14609.0,2,4,601.56,1
14616.0,172,3,406.08000000000004,1
14618.0,267,2,196.95,0
14619.0,169,2,379.51,1
14620.0,134,3,393.28000000000003,1
14621.0,57,4,980.3100000000001,0
14622.0,114,1,320.58000000000004,1
14623.0,46,3,608.71,0
14625.0,115,5,848.48,1
14626.0,52,3,1553.79,0
14627.0,241,1,-21.85,1
14628.0,21,2,671.96,1
14631.0,165,2,630.08,0
14632.0,192,1,114.56,1
14633.0,196,1,344.90000000000003,1
14636.0,198,1,300.19,0
14639.0,50,6,1957.08,0
14640.0,57,5,1484.41,0
14643.0,100,3,668.61,1
14644.0,228,1,187.50000000000003,0
14645.0,86,2,597.09,1
14646.0,8,50,202389.63999999998,0
14647.0,131,1,243.22,1
14649.0,2,3,903.3,0
