CustomerID,Recency,Frequency,Monetary,Churn
14651.0,141,1,416.32,0
14652.0,7,1,114.18,1
14653.0,268,1,344.81,0
14655.0,152,1,810.56,0
14656.0,99,2,291.05,1
14657.0,85,4,628.99,0
14658.0,47,1,123.14,0
14659.0,8,10,1994.58,0
14660.0,16,2,285.74,1
14662.0,164,3,524.86,0
14665.0,19,5,1258.38,0
14667.0,4,21,7130.31,0
14669.0,171,3,1269.99,1
14670.0,210,2,411.53,1
14672.0,164,2,765.55,1
14673.0,297,1,373.49,0
14676.0,8,7,2165.96,0
14679.0,301,1,-2.55,1
14680.0,1,22,25764.74,0
14681.0,1,3,498.95,1
14682.0,117,2,52.0,1
14684.0,11,3,648.59,0
14687.0,36,1,628.38,1
14688.0,18,20,3785.43,0
14689.0,138,1,112.8,1
14690.0,81,2,203.62,0
14691.0,1,4,1769.07,0
14692.0,67,5,582.05,1
14693.0,194,1,172.9,1
14696.0,1,8,1770.43,0
14697.0,148,2,188.60999999999999,1
14699.0,144,1,109.13000000000001,1
14700.0,119,2,1557.6,0
14701.0,102,10,1895.13,0
14702.0,8,10,1903.79,0
14704.0,11,3,386.48,0
14705.0,128,1,179.0,1
14708.0,84,3,671.48,0
14709.0,1,11,4254.14,0
14711.0,21,10,2334.82,0
14712.0,5,2,421.47,0
14713.0,29,10,2027.51,0
14715.0,24,3,594.75,0
14716.0,78,1,188.56,0
14719.0,109,2,488.12,0
14720.0,19,2,401.13,0
14722.0,77,1,187.92000000000002,1
14723.0,288,3,471.0,0
14727.0,204,1,268.58,1
14729.0,303,1,313.49,1
14730.0,37,5,904.21,0
14731.0,135,2,251.01999999999998,0
14732.0,18,7,1917.29,0
14733.0,40,13,8922.28,0
14735.0,11,28,4089.25,0
14737.0,58,2,1081.75,0
14738.0,60,6,753.09,0
14739.0,24,4,2247.58,0
14740.0,121,4,1423.21,1
14741.0,43,4,864.96,0
14744.0,211,7,916.58,0
14745.0,42,6,1167.16,1
14747.0,177,2,294.3,1
14748.0,53,5,1014.81,0
14753.0,17,1,563.15,1
14754.0,225,1,228.26999999999998,0
14755.0,3,9,3127.08,0
14757.0,5,1,420.5,1
14758.0,74,4,1484.06,1
14759.0,42,2,870.85,0
14760.0,224,2,53.8,1
14761.0,264,1,97.5,0
14762.0,193,1,300.52,1
14765.0,42,2,95.5,0
14766.0,10,7,2000.55,0
14768.0,8,2,80.10000000000001,0
14769.0,7,9,10299.63,0
14770.0,162,2,876.42,1
14772.0,42,1,139.26,1
14775.0,67,2,701.46,0
14776.0,35,9,1849.74,0
14777.0,288,1,-14.5,0
14778.0,57,2,730.86,1
14779.0,210,3,386.15,1
14780.0,9,1,332.8,0
14782.0,249,1,200.10000000000002,1
14784.0,253,1,114.68,0
14790.0,49,2,364.04,0
14794.0,133,5,645.64,0
14795.0,96,1,131.45000000000002,1
14796.0,24,24,6410.39,0
14798.0,74,2,97.4,0
14800.0,5,13,3848.25,0
14803.0,92,3,845.55,1
14805.0,243,1,109.25,0
14806.0,5,1,193.39000000000001,1
14808.0,3,13,1717.48,0
14810.0,33,10,1869.33,0
14813.0,299,2,155.43,1
14816.0,127,1,271.85,1
14817.0,130,2,1110.34,1
14818.0,3,3,657.8,1
14819.0,122,1,84.72,0
14820.0,5,2,242.19,0
14821.0,296,1,48.800000000000004,1
14823.0,110,3,321.43,1
14824.0,3,2,755.51,0
14825.0,19,8,1499.5700000000002,0
14828.0,126,3,2139.76,1
14829.0,114,5,478.73,0
14834.0,1,4,836.75,0
14837.0,19,5,1641.2,1
14840.0,197,1,62.85,1
14841.0,109,4,2375.57,0
14842.0,14,6,1584.3700000000001,0
14844.0,53,3,2257.6800000000003,0
14847.0,78,1,309.4,1
14849.0,25,19,5777.83,0
14850.0,241,2,278.15,1
14851.0,186,1,206.13,0
14852.0,26,5,2188.42,0
14853.0,141,1,214.5,0
14854.0,8,8,2749.89,1
14855.0,49,2,645.65,1
14857.0,59,2,515.05,0
14859.0,10,3,925.4200000000001,0
14862.0,78,1,304.09999999999997,0
14865.0,302,1,37.2,0
14866.0,3,6,6610.97,0
14867.0,115,4,701.33,1
14868.0,1,5,1634.77,0
14869.0,33,1,391.31,0
14870.0,191,1,327.25,1
14871.0,108,3,354.75,0
14873.0,140,1,519.68,1
14875.0,37,4,1452.47,0
14878.0,12,7,1193.71,0
14880.0,7,3,706.19,1
14883.0,3,4,571.99,0
14885.0,61,1,765.3199999999999,1
14886.0,182,1,364.8,1
14887.0,9,1,1862.0,1
14888.0,137,1,369.2,1
14889.0,266,1,135.9,1
14890.0,183,1,125.65,1
14891.0,78,2,554.38,1
14894.0,15,1,655.75,1
14895.0,21,16,7891.54,0
14896.0,134,2,468.77000000000004,1
14897.0,18,2,345.4,0
14898.0,64,7,936.1,0
14901.0,3,8,1087.53,0
14903.0,51,9,2345.67,0
14905.0,84,3,599.9,1
14907.0,29,6,2606.93,0
14908.0,4,1,277.8,1
14911.0,2,165,85329.99,0
14912.0,176,1,482.78999999999996,0
14913.0,113,3,917.15,0
14915.0,15,3,258.83,1
14916.0,23,4,963.62,1
14918.0,45,2,1610.15,1
14920.0,142,2,977.77,1
14921.0,131,1,903.01,0
14924.0,175,1,310.05,1
14930.0,38,3,2372.86,1
14931.0,4,4,554.65,0
14932.0,295,1,363.53,1
14934.0,2,3,1888.84,1
14935.0,227,1,1784.71,1
14936.0,38,3,5072.88,0
14937.0,43,2,755.31,0
14944.0,7,10,4882.91,0
14947.0,2,2,290.82,1
14948.0,1,5,834.27,0
14951.0,9,1,311.69,1
14952.0,1,12,6568.65,0
14957.0,183,1,58.49,1
14958.0,77,3,499.68,1
14959.0,39,3,537.32,0
14960.0,101,1,88.3,0
14961.0,11,11,5861.83,0
14962.0,200,1,126.7,1
14963.0,113,1,294.2,0
14964.0,177,1,206.21,1
14965.0,26,2,599.0,1
14970.0,67,3,1119.75,0
14972.0,58,1,114.77,1
14973.0,37,3,1314.45,1
14976.0,31,5,534.96,0
14978.0,2,5,1931.42,1
14981.0,176,1,102.12,1
14984.0,110,1,110.17999999999999,0
14985.0,128,2,296.75,1
14987.0,295,1,163.2,0
14988.0,141,1,334.54,1
14995.0,210,1,119.31,0
14997.0,18,2,433.67999999999995,0
14998.0,100,2,429.87,1
15002.0,45,4,1641.76,1
15004.0,77,1,1246.32,1
15005.0,8,28,4827.99,0
15007.0,89,1,156.91,1
15012.0,303,1,191.06,0
15014.0,106,1,117.72999999999999,0
15016.0,102,1,170.04,1
15018.0,178,3,251.39000000000001,0
15019.0,196,1,266.0,1
15021.0,16,9,1409.1100000000001,0
15023.0,46,9,5070.72,0
15024.0,43,5,845.62,0
15026.0,10,3,469.0,1
15027.0,98,5,952.77,0
15028.0,298,1,185.97,0
15030.0,1,2,518.28,1
15031.0,40,2,261.79,0
15032.0,186,5,4464.1,1
15033.0,39,7,1613.45,0
15034.0,162,6,2655.58,0
15035.0,19,1,252.73000000000002,1
15036.0,2,3,465.55,1
15038.0,117,4,517.45,0
15039.0,10,44,18658.04,0
15041.0,100,1,180.35,1
15042.0,129,1,135.93,1
15044.0,5,18,5489.2300000000005,0
15045.0,81,3,633.66,1
15046.0,26,12,3834.77,0
15047.0,199,1,343.62,1
15048.0,46,4,321.05,0
15049.0,203,1,121.17000000000002,1
15050.0,1,3,1308.06,0
15051.0,80,1,377.74,0
15052.0,249,1,215.78,1
15053.0,86,2,478.6,0
15057.0,205,2,1489.5,1
15058.0,11,8,1443.21,0
15059.0,37,9,996.7,0
15061.0,3,47,40321.76,0
15062.0,1,4,987.86,1
15063.0,143,1,370.79999999999995,1
15065.0,94,5,2836.6,0
15067.0,8,3,1744.76,1
15068.0,186,1,239.95999999999998,0
15069.0,109,1,1109.53,1
15070.0,302,1,106.2,1
15071.0,23,2,982.07,1
15073.0,115,3,430.98,0
15074.0,35,1,748.87,1
15075.0,7,1,773.03,1
15076.0,102,1,880.85,1
15078.0,4,30,7460.39,0
15079.0,142,5,893.66,1
15081.0,16,4,318.8,0
15083.0,186,1,88.2,1
15087.0,211,1,306.94,1
15089.0,24,3,2036.28,0
15090.0,238,1,381.32,1
15092.0,145,2,457.81,1
15093.0,46,8,3840.22,0
15095.0,33,5,1364.7,1
15098.0,112,5,649.5,1
15099.0,14,1,410.48,1
15100.0,260,6,635.1,1
15101.0,267,2,94.78,0
15103.0,16,1,291.68,0
15104.0,96,3,1002.54,1
15105.0,16,3,1176.54,0
15106.0,66,4,1025.99,0
15107.0,241,8,247.66,1
15108.0,71,5,1291.75,1
15109.0,170,2,463.75,1
15110.0,51,4,365.1,0
15111.0,302,1,288.5,0
15114.0,1,9,2252.28,0
15116.0,64,2,790.97,0
15117.0,50,2,675.73,0
15118.0,64,1,244.8,1
15119.0,175,1,266.4,1
15120.0,59,2,343.82,1
15121.0,218,1,295.15,0
15122.0,15,6,1612.13,1
15123.0,136,1,1069.47,0
15124.0,121,1,90.75,0
15125.0,43,18,10634.45,0
15128.0,56,7,1118.78,0
15129.0,36,10,2796.73,0
15130.0,99,1,330.11,1
15132.0,35,3,842.23,0
15133.0,57,3,982.42,1
15134.0,2,5,897.5500000000001,0
15135.0,163,2,127.15,1
15136.0,18,2,578.65,0
15139.0,169,2,178.96,1
15140.0,9,7,2048.6,0
15143.0,155,1,259.45,1
15144.0,1,13,3955.24,0
15145.0,157,2,724.03,0
15146.0,94,3,1313.66,1
15147.0,148,2,608.65,1
15149.0,63,1,520.8000000000001,1
15150.0,3,7,4368.49,0
15152.0,14,10,2650.78,0
15154.0,4,2,240.27,1
15157.0,53,4,1438.8,0
15159.0,19,22,9537.15,0
15160.0,287,1,158.16,1
15163.0,122,1,155.0,0
15164.0,138,2,368.18,0
15165.0,303,1,487.75,1
15167.0,250,1,163.0,1
15171.0,254,2,1034.5,1
15172.0,65,3,886.74,0
15174.0,252,1,135.75,1
15175.0,1,1,224.14,1
15178.0,190,1,40.5,1
15179.0,163,4,1438.62,0
15180.0,297,1,87.5,1
15181.0,105,4,425.79999999999995,0
15182.0,84,2,622.85,1
15184.0,120,1,235.23000000000002,0
15186.0,98,1,229.26,0
15187.0,21,7,1853.28,0
15189.0,21,45,12212.52,0
15192.0,49,3,1044.32,1
15194.0,2,20,5392.86,0
15197.0,182,3,353.85,0
15198.0,22,2,193.64,1
15199.0,24,3,967.75,0
15201.0,8,11,927.84,1
15203.0,9,5,1517.72,0
15204.0,287,1,316.58,1
15205.0,15,3,648.8299999999999,1
15206.0,29,3,236.7,0
15208.0,93,2,323.52,0
15210.0,155,1,331.18,1
15211.0,295,1,383.07,0
15212.0,169,2,88.94999999999999,1
15213.0,248,3,325.05,1
15214.0,5,3,956.75,0
15215.0,26,3,259.24,0
15216.0,17,1,96.6,1
15218.0,4,9,4645.91,0
15219.0,106,1,305.75,1
15220.0,45,6,1264.01,0
15221.0,296,2,114.1,1
15222.0,248,1,585.0,1
15223.0,155,3,454.90000000000003,1
15224.0,288,3,310.48,1
15225.0,164,1,409.40000000000003,1
15226.0,240,1,154.41,1
15227.0,145,3,876.8199999999999,0
15228.0,53,4,2214.28,0
15230.0,169,2,429.6,1
15232.0,43,2,612.06,1
15234.0,206,1,197.0,1
15235.0,147,12,2247.51,1
15236.0,228,1,321.05,1
15237.0,8,3,1328.72,0
15238.0,25,4,757.3299999999999,0
15239.0,8,1,461.79,0
15240.0,14,6,1361.55,0
15241.0,3,8,1393.67,0
15243.0,4,1,316.68,1
15244.0,178,1,297.94,0
15245.0,64,3,2515.84,1
15246.0,168,2,514.15,1
15247.0,52,1,356.0,1
15249.0,21,13,5608.24,0
15251.0,11,11,9546.44,0
15252.0,113,1,300.55,0
15253.0,9,4,637.7,0
15254.0,57,1,300.36,1
15256.0,78,1,98.45,1
15257.0,211,2,232.14999999999998,1
15258.0,98,2,623.16,1
15260.0,30,8,1780.77,1
15261.0,65,1,254.82,1
15262.0,253,1,178.95000000000002,1
15263.0,36,1,156.51,1
15265.0,81,2,1506.1200000000001,1
15266.0,268,1,119.3,1
15267.0,85,2,1407.76,0
15270.0,37,7,1769.0,0
15271.0,24,10,1596.62,0
15272.0,16,1,298.96,0
15279.0,284,2,277.40999999999997,1
15280.0,102,1,113.12,1
15281.0,66,11,2099.58,0
15288.0,85,4,2006.3600000000001,0
15289.0,65,3,693.3,0
15290.0,9,15,4413.22,0
15291.0,24,17,3613.23,0
15292.0,131,1,180.94,1
15296.0,8,7,2564.74,0
15298.0,22,8,2368.2200000000003,0
15299.0,53,9,2315.09,0
15301.0,2,12,4459.26,0
15303.0,220,1,574.02,1
15304.0,15,9,568.4,0
15306.0,22,2,657.07,0
15307.0,25,1,205.3,1
15308.0,200,2,302.27,1
15311.0,3,91,47342.51,0
15312.0,5,5,921.1,1
15313.0,40,1,52.0,1
15314.0,129,1,327.97,1
15315.0,36,2,214.57999999999998,0
15316.0,256,1,165.0,1
15319.0,213,1,204.5,1
15321.0,221,1,1159.47,0
15322.0,15,1,679.68,0
15325.0,33,1,162.29,1
15326.0,263,1,311.71,1
15329.0,64,3,736.3,0
15332.0,296,4,1661.06,1
15333.0,138,1,1028.56,1
15334.0,86,3,351.67,1
15339.0,248,1,257.9,0
15341.0,10,1,2020.52,1
15342.0,46,2,391.76,1
15343.0,17,1,364.5,1
15344.0,4,1,308.69,0
15346.0,262,1,252.42000000000002,1
15347.0,296,1,201.60000000000002,1
15348.0,2,1,158.04,1
15349.0,88,2,473.81,1
15350.0,303,1,115.65,1
15351.0,9,3,862.85,0
15353.0,184,2,777.02,1
15356.0,1,9,2616.46,0
15358.0,2,24,6629.96,0
15361.0,291,1,418.92,1
15363.0,171,2,318.05,1
15364.0,25,2,913.19,1
15365.0,11,4,1945.15,0
15366.0,5,2,602.51,1
15367.0,133,3,1406.28,0
15369.0,74,1,-1592.49,1
15370.0,1,6,2013.75,0
15372.0,67,1,2007.3999999999999,1
15373.0,45,10,1484.1000000000001,0
15374.0,58,1,168.0,1
15376.0,47,2,989.02,0
15379.0,99,8,3631.8900000000003,1
15380.0,16,4,996.6600000000001,0
15381.0,143,2,596.85,1
15382.0,14,7,4682.05,0
15384.0,99,3,635.76,1
15386.0,116,1,394.14,1
15388.0,200,1,140.54,1
15389.0,102,1,500.0,1
15392.0,18,3,645.66,0
15393.0,211,1,124.10000000000001,0
15394.0,8,3,1854.14,0
15395.0,255,1,107.45,1
15396.0,42,1,288.18,1
15397.0,219,1,94.0,1
15398.0,3,2,628.95,0
15399.0,9,1,305.17,0
15400.0,22,6,666.7,1
15402.0,78,2,626.77,1
15405.0,119,1,349.1,1
15406.0,231,1,252.29,0
15407.0,113,3,740.73,0
15408.0,194,1,267.18,1
15410.0,14,8,3450.84,1
15411.0,54,2,382.21,0
15412.0,101,1,190.53,1
15414.0,172,1,36.2,0
15415.0,243,1,572.8100000000001,1
15416.0,80,4,3134.38,0
15417.0,15,1,508.8,1
15421.0,145,3,739.36,0
15422.0,253,2,97.7,1
15424.0,184,2,383.34,1
15426.0,187,3,658.03,0
15429.0,5,2,210.61,0
15433.0,9,3,417.87,1
15434.0,37,4,543.28,0
15436.0,164,1,489.05,0
15437.0,192,1,200.16,1
15438.0,61,1,156.57999999999998,1
15440.0,66,2,237.66,0
15442.0,178,1,594.0,1
15443.0,3,4,1029.59,0
15445.0,194,1,113.5,1
15447.0,260,1,155.17,1
15448.0,242,1,494.64,1
15449.0,15,4,644.4,0
15452.0,1,2,413.33,0
15453.0,22,4,712.8,0
15454.0,292,1,179.1,1
15456.0,213,3,447.22,1
15457.0,192,1,237.07,1
15460.0,284,1,216.76,1
15462.0,24,3,234.6,1
15464.0,268,1,1048.85,1
15465.0,11,22,6009.48,0
15466.0,15,1,334.53,1
15467.0,75,2,402.56,0
15468.0,290,1,-1.25,0
15469.0,37,2,290.2,0
15472.0,43,1,371.56,1
15475.0,7,1,454.10999999999996,1
15480.0,46,1,905.5,1
15482.0,95,4,2103.5,0
15483.0,91,4,233.81,1
15484.0,8,1,1636.52,0
15485.0,266,2,1278.63,0
15488.0,22,1,91.32000000000001,1
15489.0,141,1,348.26,0
15491.0,25,7,3090.85,1
15492.0,4,1,487.74,0
15493.0,79,5,1284.2,0
15494.0,51,1,1127.38,0
15497.0,242,2,968.1,0
15498.0,9,27,9608.88,0
15500.0,11,1,406.02,0
15502.0,19,15,2681.2400000000002,0
15503.0,292,1,147.09,1
15504.0,11,1,52.83,1
15505.0,3,5,2716.16,0
15506.0,68,1,209.35,0
15507.0,101,1,492.36,1
15508.0,119,6,1000.27,1
15510.0,260,1,250.0,1
15511.0,15,1,202.9,0
15512.0,85,2,121.0,1
15513.0,17,19,11192.300000000001,0
15514.0,155,8,1385.67,0
15517.0,163,1,267.03,1
15518.0,53,12,1594.2,0
15521.0,24,10,1991.98,0
15522.0,17,1,259.9,0
15523.0,14,1,412.01000000000005,1
15525.0,303,1,313.93,0
15527.0,19,7,1591.49,0
15528.0,184,1,229.33,1
15529.0,17,9,3216.12,0
15530.0,79,3,1168.73,0
15532.0,61,5,1161.94,0
15533.0,12,3,501.34000000000003,0
15535.0,103,7,459.9,1
15537.0,93,1,110.92,1
15541.0,44,1,85.13000000000001,1
15543.0,218,1,127.86,1
15544.0,49,8,2770.7200000000003,0
15545.0,301,1,135.32999999999998,0
15547.0,12,11,3729.77,0
15549.0,7,4,1655.76,1
15550.0,36,3,433.28,0
15552.0,147,1,90.12,1
15554.0,207,1,217.2,1
15555.0,8,14,3132.15,0
15561.0,26,4,371.82,0
15562.0,281,1,134.55,1
15563.0,130,2,735.62,0
15568.0,3,1,228.31,0
15569.0,33,5,1375.71,1
15570.0,71,10,2771.13,0
15571.0,8,1,202.35,0
15572.0,39,4,1555.29,0
15573.0,15,1,410.7,0
15574.0,107,4,702.25,1
15577.0,81,3,258.88,1
15578.0,92,1,127.1,1
15579.0,243,1,199.6,0
15581.0,50,14,3429.9700000000003,1
15582.0,30,2,541.51,0
15584.0,2,2,292.68,0
15585.0,106,1,455.3,1
15587.0,19,3,801.72,0
15589.0,182,4,456.58,1
15590.0,219,1,-30.19,1
15594.0,11,4,1502.18,0
15596.0,30,9,1343.34,1
15599.0,134,1,448.83,0
15601.0,8,15,5785.82,0
15602.0,59,11,328.71000000000004,0
15603.0,8,1,48.480000000000004,1
15605.0,19,4,894.78,0
15606.0,49,8,2439.38,0
15607.0,266,1,104.76,1
15608.0,50,1,285.68,0
15609.0,112,2,270.03000000000003,1
15611.0,33,9,931.24,0
15615.0,35,23,7328.15,0
15618.0,16,4,389.221,0
15620.0,133,4,854.06,0
15622.0,9,14,3224.53,0
15623.0,71,1,301.03,1
15624.0,46,4,588.13,1
15625.0,30,8,1504.56,1
15626.0,4,2,675.8,1
15628.0,28,6,1620.8,0
15630.0,130,2,390.91,0
15632.0,51,7,2335.94,0
15636.0,19,2,724.76,1
15638.0,231,1,-94.0,1
15639.0,64,1,425.32,1
15640.0,8,14,9361.28,0
15641.0,35,4,1887.2,1
15643.0,109,6,647.4,1
15644.0,96,4,813.0,1
15646.0,87,4,425.14000000000004,1
15648.0,134,4,599.9,1
15649.0,266,2,816.0,1
15651.0,190,1,227.32,0
15652.0,21,1,337.74,1
15653.0,22,2,877.4399999999999,1
15655.0,163,2,511.32,1
15656.0,108,3,563.63,0
15658.0,120,8,958.9,1
15660.0,15,10,1207.65,0
15661.0,247,2,309.8,1
15663.0,36,1,138.14,1
15664.0,289,1,-27.799999999999997,0
15665.0,98,2,2242.01,1
15668.0,147,1,76.32000000000001,1
15669.0,33,4,558.89,0
15670.0,226,1,173.05,1
15671.0,24,8,1951.25,0
15673.0,18,4,2881.02,1
15674.0,3,8,1744.02,1
15675.0,11,3,323.69,1
15676.0,143,2,877.4,0
15679.0,84,2,260.26,0
15680.0,296,1,478.89,0
15681.0,113,3,703.22,0
15683.0,47,1,193.75,1
15687.0,115,7,1667.8500000000001,0
15689.0,49,2,254.1,1
15690.0,30,1,111.0,0
15691.0,182,1,136.8,1
15694.0,106,10,3249.98,0
15695.0,196,2,409.98,1
15696.0,2,11,1924.8500000000001,0
15700.0,102,3,664.03,1
15701.0,3,2,968.0699999999999,0
15703.0,194,1,211.5,1
15704.0,70,4,2293.62,1
15705.0,131,1,143.1,1
15706.0,2,4,843.41,0
15707.0,16,1,166.78,0
15708.0,64,10,2665.91,0
15709.0,213,1,133.25,1
15712.0,1,4,865.9100000000001,0
15713.0,73,3,346.75,1
15714.0,7,1,132.48000000000002,0
15716.0,75,4,1118.81,1
15717.0,164,1,150.3,1
15719.0,29,12,4067.02,0
15722.0,38,4,1383.45,0
15723.0,294,1,203.1,1
15724.0,131,3,212.3,1
15727.0,37,6,4609.29,0
15729.0,128,2,62.0,1
15730.0,22,3,764.72,0
15732.0,142,2,294.12,1
15733.0,212,1,162.3,1
15734.0,44,2,1339.45,1
15737.0,2,10,997.6,0
15738.0,26,16,3829.8,0
15743.0,43,2,434.05,0
15744.0,7,1,34.8,1
15745.0,3,2,607.75,0
15746.0,64,2,182.96,1
15747.0,50,2,549.47,0
15749.0,165,4,21535.9,1
15750.0,2,6,1603.65,0
15752.0,23,7,2095.7,0
15753.0,234,1,79.2,1
15754.0,3,2,303.42,0
15755.0,4,6,2058.62,0
15756.0,82,3,364.84,0
15757.0,147,1,261.36,0
15759.0,148,3,253.04,1
15762.0,7,1,315.31,0
15763.0,3,2,484.24,0
15764.0,11,10,3245.47,1
15768.0,45,4,581.8299999999999,1
15769.0,8,22,41611.72,0
15775.0,175,1,104.9,1
15776.0,63,1,241.62,1
15777.0,171,5,1021.61,1
15780.0,113,3,475.28000000000003,1
15781.0,64,3,199.4,0
15782.0,19,1,1638.3400000000001,0
15785.0,87,6,1654.05,0
15786.0,30,2,3093.64,0
15789.0,288,1,351.3,1
15791.0,120,2,1214.99,0
15793.0,198,1,306.64,0
15795.0,79,1,610.01,1
15796.0,2,8,1842.76,0
15797.0,43,4,2207.4,1
15799.0,5,3,884.14,1
15800.0,37,2,699.08,1
15801.0,39,1,137.22,0
15802.0,72,3,-451.42,1
15804.0,2,13,2604.16,0
15805.0,36,13,3521.55,0
15806.0,87,2,521.88,0
15807.0,7,1,635.6,0
15808.0,236,5,3724.77,1
15809.0,114,4,399.21,0
15810.0,8,7,1145.43,1
15811.0,35,7,1732.4,0
15812.0,37,5,1801.14,1
15813.0,137,2,1303.9099999999999,1
15815.0,70,4,1874.7,0
15819.0,61,3,1585.47,0
15820.0,249,1,206.98,1
15822.0,289,1,440.2,0
15823.0,267,2,-840.76,1
15825.0,102,1,532.94,1
15826.0,140,1,720.0,0
15827.0,3,20,1641.48,1
15829.0,29,2,636.14,1
15831.0,54,3,397.11,0
15832.0,184,1,836.79,1
15834.0,95,5,1642.97,1
15835.0,67,3,675.51,0
15838.0,7,15,17048.3,0
15839.0,10,2,790.36,0
15840.0,100,2,231.84,0
15841.0,2,5,1214.1,0
15843.0,233,1,118.95000000000002,1
15845.0,16,8,3009.1,0
15847.0,218,1,180.68,0
15850.0,98,1,118.88,0
15852.0,116,2,160.71,1
15854.0,16,10,2839.94,0
15855.0,66,5,712.24,1
15856.0,25,20,11350.44,0
