CustomerID,Recency,Frequency,Monetary,Churn
15858.0,7,3,970.12,0
15860.0,5,7,875.2,0
15861.0,64,3,1130.0,0
15862.0,42,3,659.73,0
15863.0,122,1,9.2,0
15864.0,28,4,943.96,0
15865.0,18,2,603.85,0
15866.0,31,1,230.53,1
15867.0,43,12,2949.91,0
15869.0,207,2,149.64,1
15874.0,107,7,2181.15,0
15880.0,299,2,313.28000000000003,1
15881.0,242,8,438.24,1
15882.0,128,5,495.36,1
15885.0,22,3,379.35,1
15888.0,9,2,141.27,1
15889.0,86,2,446.87,1
15891.0,156,1,524.52,1
15894.0,183,2,263.55,1
15895.0,79,1,179.17,1
15897.0,124,2,222.05,1
15898.0,150,5,998.79,0
15899.0,298,1,56.25,1
15901.0,7,2,233.35,0
15903.0,7,4,951.5400000000001,0
15906.0,74,5,751.8100000000001,0
15907.0,106,2,529.52,0
15909.0,103,1,191.94,1
15910.0,29,5,663.36,0
15912.0,108,2,264.62,1
15916.0,7,7,949.13,0
15917.0,177,1,123.1,1
15918.0,120,2,334.23,1
15919.0,298,1,270.72,0
15920.0,84,4,167.5,1
15921.0,102,1,336.03000000000003,1
15922.0,302,2,363.6,1
15923.0,302,1,127.08,1
15925.0,124,1,207.15,1
15932.0,18,10,2161.63,0
15933.0,1,2,728.27,0
15935.0,169,2,416.86,1
15938.0,42,5,404.58,1
15939.0,19,16,6102.26,1
15940.0,241,2,31.799999999999997,1
15942.0,63,1,337.44,1
15944.0,206,1,325.1,1
15945.0,295,1,181.0,1
15947.0,12,1,1708.24,1
15949.0,1,1,237.04000000000002,0
15950.0,8,3,1347.22,0
15951.0,215,1,375.16999999999996,0
15952.0,89,2,327.8,0
15953.0,141,5,807.24,0
15955.0,1,11,2956.04,0
15958.0,4,1,104.35,1
15965.0,297,1,156.19,0
15967.0,248,1,173.8,0
15969.0,115,1,308.7,0
15970.0,233,1,314.1,1
15971.0,18,8,2326.75,0
15973.0,165,3,99.77000000000002,1
15974.0,25,7,2882.41,0
15975.0,14,1,371.01,1
15976.0,95,2,430.94,1
15978.0,7,1,1098.78,1
15980.0,18,3,2398.86,1
15981.0,7,7,2849.88,0
15983.0,290,3,1148.27,0
15984.0,1,8,2091.96,0
15985.0,53,3,1037.42,1
15987.0,50,6,1206.42,0
15990.0,217,1,401.37,0
15996.0,18,7,1044.78,1
15998.0,17,5,2504.96,0
16003.0,64,3,1793.9,0
16005.0,112,2,298.08,0
16006.0,141,1,101.4,1
16007.0,110,2,733.45,0
16008.0,5,2,330.71,0
16009.0,89,1,462.19,0
16010.0,175,3,407.5,1
16011.0,1,13,2467.29,0
16012.0,58,2,1132.12,0
16013.0,28,41,19660.89,0
16014.0,82,2,529.9300000000001,0
16016.0,9,6,917.99,0
16018.0,110,1,161.9,0
16019.0,66,7,2952.25,0
16022.0,190,1,628.28,1
16023.0,122,2,500.69,0
16027.0,21,7,852.12,1
16029.0,10,64,39499.35,0
16030.0,239,1,331.24,1
16031.0,22,2,548.94,1
16033.0,12,24,6744.02,0
16034.0,126,3,437.7,1
16036.0,17,2,758.92,1
16037.0,199,3,855.02,1
16038.0,107,3,375.88,0
16040.0,78,2,876.1800000000001,0
16041.0,71,2,2739.8,0
16042.0,37,4,410.38,0
16043.0,141,3,676.49,0
16045.0,49,4,1340.7,1
16048.0,15,3,243.69000000000003,1
16049.0,5,1,488.26,0
16050.0,103,1,137.9,1
16053.0,52,1,1124.19,0
16054.0,75,1,783.9,1
16055.0,150,1,134.8,1
16057.0,26,8,1458.93,0
16059.0,1,5,1354.56,0
16061.0,199,1,-29.95,1
16062.0,63,3,778.14,0
16063.0,190,1,335.32,1
16065.0,295,1,372.09,1
16066.0,54,1,316.38,0
16072.0,218,1,584.3199999999999,1
16073.0,221,2,94.35,1
16076.0,9,7,1394.6100000000001,0
16078.0,213,1,79.2,1
16080.0,11,3,176.6,1
16081.0,17,4,2591.92,0
16083.0,30,2,1317.62,1
16084.0,229,1,436.18,1
16085.0,9,3,619.65,0
16086.0,28,5,897.62,0
16091.0,84,2,315.06,1
16092.0,28,5,779.36,1
16093.0,36,1,17.0,1
16094.0,143,3,215.70000000000002,0
16096.0,194,1,320.62,1
16097.0,170,1,185.04999999999998,1
16098.0,17,7,2005.63,1
16099.0,67,2,592.1,0
16102.0,28,2,1392.8400000000001,0
16103.0,9,5,1413.14,0
16105.0,178,1,336.96,1
16107.0,19,4,1810.72,0
16108.0,14,2,816.1,1
16109.0,148,2,611.88,1
16110.0,192,2,693.93,0
16112.0,73,4,195.73999999999998,1
16113.0,113,1,161.38,1
16114.0,100,1,135.75000000000003,1
16115.0,2,6,1293.02,0
16116.0,135,2,592.88,1
16117.0,119,1,232.21,1
16119.0,2,1,309.48,0
16121.0,145,1,287.89,0
16122.0,3,4,684.4200000000001,1
16124.0,246,2,187.15,1
16125.0,297,1,289.35,1
16126.0,31,3,3706.7000000000003,0
16128.0,7,3,1412.06,0
16131.0,45,4,2278.5,0
16133.0,5,35,11613.08,0
16134.0,284,2,269.13,0
16135.0,192,1,517.55,1
16136.0,7,2,302.64,0
16138.0,298,1,-7.95,1
16139.0,42,2,306.37,0
16140.0,301,1,124.14,0
16141.0,18,1,620.4,1
16142.0,179,1,535.34,1
16143.0,38,6,1944.26,0
16144.0,176,1,175.2,1
16145.0,3,16,2884.42,0
16146.0,87,3,734.13,1
16147.0,63,1,375.0,1
16148.0,226,1,76.32000000000001,1
16149.0,72,1,163.68,0
16150.0,16,8,1616.73,0
16152.0,198,1,1829.04,1
16153.0,45,4,1023.54,0
16156.0,1,10,2028.03,0
16157.0,2,1,168.32,0
16159.0,211,1,348.2,1
16160.0,8,2,790.11,0
16161.0,8,19,3731.78,0
16162.0,182,1,37.4,1
16163.0,155,3,441.59999999999997,1
16168.0,4,19,2795.14,0
16169.0,5,1,587.46,0
16170.0,42,6,1556.03,0
16172.0,25,5,1140.21,1
16173.0,8,4,732.5,0
16174.0,56,3,1009.5500000000001,1
16175.0,24,4,1037.59,1
16178.0,68,1,197.9,1
16180.0,30,10,10217.48,1
16181.0,3,1,305.54,1
16182.0,2,4,6617.65,1
16184.0,35,6,982.5500000000001,0
16185.0,162,1,335.0,0
16186.0,33,10,2681.53,0
16187.0,5,15,6211.99,0
16188.0,71,3,755.03,0
16189.0,15,1,144.48,0
16191.0,18,16,2546.13,0
16193.0,166,1,314.45,1
16198.0,5,1,400.68100000000004,1
16200.0,94,1,550.57,0
16201.0,39,1,303.8,0
16202.0,290,1,365.27,1
16203.0,77,4,374.55,0
16205.0,109,1,112.35,0
16206.0,54,3,409.86,0
16208.0,219,1,497.59,0
16209.0,18,5,2262.62,1
16210.0,16,12,11607.02,0
16211.0,11,2,542.77,1
16212.0,211,2,489.0,0
16213.0,8,1,159.0,1
16214.0,100,3,1062.75,1
16215.0,10,1,242.35,1
16216.0,197,1,914.9300000000001,1
16217.0,165,4,259.39000000000004,1
16218.0,44,7,2605.67,0
16221.0,205,2,315.37,0
16222.0,248,1,846.72,1
16224.0,71,3,865.88,0
16225.0,79,4,953.64,0
16226.0,133,3,255.12,1
16227.0,149,2,308.32000000000005,1
16229.0,17,2,1010.6,1
16230.0,119,2,542.03,1
16232.0,73,3,725.04,0
16233.0,1,5,422.13,1
16235.0,11,5,666.39,0
16236.0,8,1,432.2,1
16239.0,96,2,306.6,0
16240.0,7,1,1824.79,0
16241.0,26,10,1786.14,0
16242.0,95,4,841.64,0
16244.0,141,2,1522.75,1
16245.0,51,3,760.85,0
16247.0,100,1,114.56,1
16249.0,42,4,1440.77,0
16250.0,191,2,389.44,1
16252.0,296,1,-295.09,1
16253.0,185,1,1700.4,0
16255.0,25,9,2172.18,0
16256.0,187,2,732.63,1
16257.0,106,1,46.95,1
16258.0,57,4,3741.06,0
16261.0,5,3,562.43,0
16262.0,290,1,-31.65,1
16265.0,40,9,4038.17,0
16266.0,3,7,861.89,1
16268.0,1,2,667.65,1
16270.0,283,1,1141.24,1
16271.0,56,4,887.08,0
16272.0,46,1,411.7,1
16274.0,303,1,357.95,1
16275.0,126,1,559.87,1
16276.0,106,1,810.6000000000001,1
16278.0,24,2,550.58,0
16279.0,17,3,718.08,0
16281.0,2,1,2062.06,1
16282.0,269,1,168.3,1
16283.0,50,4,582.45,0
16287.0,99,1,142.5,1
16292.0,47,2,280.9,1
16293.0,15,7,1445.8300000000002,0
16297.0,142,4,275.4,1
16298.0,116,1,114.3,0
16302.0,37,2,212.82,1
16303.0,30,3,3981.53,0
16305.0,68,1,361.21999999999997,1
16306.0,143,9,602.27,1
16308.0,37,3,1600.0,0
16309.0,21,3,686.67,1
16315.0,260,1,226.37,1
16316.0,8,11,2029.46,0
16317.0,49,3,1341.65,1
16319.0,147,1,404.40000000000003,1
16320.0,102,2,1038.46,1
16321.0,2,7,230.70000000000002,1
16323.0,126,1,207.50000000000003,1
16324.0,58,3,428.68,1
16325.0,85,3,362.92,0
16326.0,5,9,1738.96,0
16327.0,10,5,3172.39,0
16330.0,40,3,39.26,0
16332.0,2,5,1118.29,0
16333.0,28,18,15619.6,0
16338.0,87,1,214.79999999999998,1
16339.0,214,1,109.95,1
16340.0,37,1,549.07,1
16341.0,9,4,1519.4,0
16342.0,5,4,322.41,1
16344.0,88,1,101.10000000000001,1
16348.0,8,5,1050.54,0
16349.0,220,1,53.5,1
16350.0,15,3,550.4,0
16351.0,262,1,153.9,1
16353.0,17,15,3705.4100000000003,0
16354.0,3,1,366.1,0
16356.0,127,4,210.32000000000002,1
16357.0,92,2,257.95,0
16358.0,9,3,1132.0,0
16359.0,24,10,1120.68,0
16360.0,10,2,474.93,0
16361.0,1,1,334.94,0
16362.0,15,6,305.25,0
16364.0,67,1,347.55,0
16365.0,53,7,862.56,0
16367.0,292,1,170.91,0
16369.0,10,2,851.69,0
16370.0,12,4,1320.56,1
16374.0,192,1,156.3,0
16377.0,197,1,676.2,1
16378.0,177,3,362.95,1
16379.0,8,1,478.88,0
16383.0,4,2,668.36,1
16384.0,19,2,584.5,1
16385.0,88,2,274.85,0
16386.0,183,1,61.10000000000001,0
16387.0,252,1,94.36,1
16389.0,2,4,1058.91,0
16392.0,199,1,221.19,1
16393.0,24,12,1724.66,0
16394.0,2,6,1124.62,0
16395.0,8,4,1272.21,0
16398.0,74,4,1631.15,1
16399.0,165,1,178.41,0
16400.0,24,1,303.93,1
16401.0,16,15,2742.43,0
16402.0,194,2,299.6,1
16403.0,232,2,161.04999999999998,1
16405.0,232,2,167.25,1
16407.0,4,9,1794.76,0
16409.0,17,4,1420.03,0
16411.0,299,1,131.5,0
16414.0,210,1,50.8,0
16418.0,22,2,368.36,0
16419.0,42,7,959.48,1
16422.0,3,67,29786.81,0
16424.0,121,2,82.56,1
16425.0,232,1,302.7,1
16426.0,22,4,689.83,0
16427.0,193,2,241.06,1
16428.0,11,1,-2.95,1
16429.0,36,1,284.55,1
16431.0,143,3,642.81,1
16434.0,26,4,906.34,0
16438.0,12,1,204.4,0
16440.0,144,1,272.46,0
16441.0,221,1,211.0,0
16442.0,157,2,437.03,0
16444.0,25,4,525.5,0
16446.0,135,1,2.9,0
16447.0,65,1,259.01,1
16448.0,128,1,188.89000000000001,1
16449.0,120,3,674.69,1
16450.0,79,1,311.92,1
16451.0,17,1,266.97,1
16454.0,170,1,-15.05,0
16455.0,24,6,1323.3799999999999,0
16456.0,29,5,2158.37,1
16457.0,148,1,208.36,1
16458.0,2,13,2485.06,0
16460.0,2,2,512.1,0
16461.0,107,1,151.42,1
16462.0,3,3,136.0,0
16463.0,126,2,314.42,0
16464.0,10,2,998.25,0
16466.0,33,5,1002.1800000000001,0
16468.0,4,1,74.9,1
16469.0,17,3,462.72,0
16470.0,45,4,534.1800000000001,0
16471.0,204,1,223.95000000000002,1
16473.0,94,4,314.86,1
16474.0,19,4,451.66,0
16475.0,18,4,544.3,1
16477.0,61,6,1999.26,0
16480.0,5,1,769.29,1
16483.0,122,1,139.35,1
16484.0,103,3,379.4,1
16485.0,7,1,363.65,1
16488.0,44,3,347.97,0
16493.0,2,6,1329.66,1
16494.0,226,1,826.53,1
16495.0,206,2,246.51,0
16496.0,121,3,1147.74,0
16497.0,133,5,1550.7,0
16498.0,91,3,86.12,1
16499.0,290,5,319.1,1
16500.0,260,1,165.0,0
16503.0,36,5,1421.43,1
16509.0,226,1,363.7,1
16510.0,302,1,248.1,1
16511.0,74,2,582.7,0
16515.0,21,4,1250.3500000000001,0
16517.0,207,1,162.7,1
16518.0,200,2,187.29999999999998,0
16519.0,295,1,103.7,0
16520.0,116,4,1036.6200000000001,1
16523.0,9,17,6726.610000000001,0
16525.0,9,26,10369.27,0
16526.0,101,1,290.36,1
16527.0,11,1,228.06,1
16529.0,120,1,455.25,1
16531.0,4,5,889.43,0
16532.0,65,2,4516.8,0
16536.0,37,2,539.02,1
16539.0,149,3,1053.61,0
16545.0,94,1,339.3,1
16546.0,220,3,-95.93,1
16549.0,19,3,1234.01,0
16550.0,38,9,2266.25,1
16551.0,25,3,922.12,1
16552.0,172,2,379.73,1
16553.0,93,14,5664.57,1
16554.0,134,5,221.01,0
16555.0,39,1,151.98,0
16556.0,35,6,2556.37,0
16557.0,67,1,101.15,0
16558.0,8,19,5019.86,0
16560.0,288,1,332.18,0
16565.0,294,1,173.7,1
16566.0,100,4,463.23,0
16567.0,124,2,865.6,1
16570.0,57,10,2026.12,0
16571.0,87,3,858.83,0
16572.0,57,4,999.7,1
16573.0,3,4,648.41,1
16574.0,1,1,451.44,1
16579.0,295,1,-30.599999999999998,1
16581.0,85,2,70.44,1
16582.0,43,1,313.62,1
16583.0,303,1,233.45,1
16584.0,10,3,908.03,1
16586.0,178,1,463.95,1
16587.0,162,1,225.15,1
16589.0,1,3,459.24,1
16592.0,66,12,2190.43,0
16593.0,119,2,255.5,0
16594.0,5,1,181.09,1
16596.0,296,1,120.65,0
16598.0,207,2,140.7,1
16600.0,4,3,353.2,0
16603.0,4,2,482.47,1
16607.0,3,13,2272.9,0
16609.0,11,8,3987.32,0
16610.0,149,1,75.66,1
16611.0,116,2,120.99000000000001,1
16612.0,49,3,870.3000000000001,0
16614.0,112,1,506.19,1
16616.0,87,1,210.10000000000002,0
16617.0,165,1,151.85,1
16618.0,133,5,1424.34,0
16619.0,183,2,204.41,1
16620.0,190,1,95.75999999999999,0
16621.0,77,3,609.41,0
16623.0,175,1,129.45,1
16624.0,10,2,810.5699999999999,1
16625.0,204,1,333.08,1
16626.0,2,12,2629.29,0
16627.0,9,1,322.8,1
16628.0,36,5,1614.83,0
16629.0,3,2,417.73,1
16633.0,8,4,1509.0,0
16634.0,152,2,217.9,1
16637.0,53,2,530.55,0
16638.0,29,10,1546.69,0
16639.0,136,2,471.15000000000003,0
16641.0,35,1,231.10000000000002,1
16642.0,136,2,299.23,0
16643.0,175,1,487.51,1
16644.0,107,2,833.78,1
16647.0,99,2,214.06,1
16650.0,1,1,518.42,1
16652.0,30,8,4409.91,0
16653.0,1,1,1117.86,0
16654.0,71,5,594.97,1
16655.0,5,4,2911.2,0
16656.0,9,17,7416.45,0
16657.0,78,2,446.11,0
16658.0,298,1,123.24,1
16659.0,119,1,39.12,1
16660.0,140,2,384.36,0
16665.0,292,1,135.39999999999998,1
16667.0,214,1,203.35,0
16668.0,46,5,266.52,0
16669.0,8,3,725.49,0
16670.0,18,12,3182.37,0
16671.0,94,1,1382.88,0
16672.0,2,21,7285.99,0
16674.0,28,1,122.2,0
16676.0,134,4,1065.1,0
16678.0,28,9,2134.8,0
16679.0,296,1,129.75,1
16681.0,2,6,1770.34,1
16682.0,22,3,810.22,0
16684.0,63,21,33122.02,0
16686.0,28,8,2460.36,0
16689.0,5,3,303.26,1
16690.0,2,2,225.57999999999998,0
16692.0,186,2,1276.0,1
16693.0,201,1,157.56,0
16696.0,65,4,657.9000000000001,1
16697.0,171,1,112.75,1
16698.0,156,2,1998.0,1
16700.0,10,15,4387.07,0
16701.0,59,15,3802.39,0
16705.0,4,19,10107.460000000001,0
16706.0,28,2,411.55,0
16709.0,14,5,3029.87,1
16710.0,4,8,2093.59,0
16711.0,70,3,909.87,0
16712.0,25,8,2499.86,0
16713.0,3,18,4517.07,0
16714.0,148,4,911.53,1
16715.0,8,1,301.71999999999997,1
16716.0,196,3,319.8000000000001,1
16717.0,25,6,1000.09,0
16718.0,299,1,623.75,1
16719.0,4,7,1481.25,0
16721.0,192,1,292.47,1
16722.0,29,13,3636.98,0
16723.0,21,2,589.15,1
16725.0,232,8,775.07,1
16726.0,126,4,795.19,0
16727.0,294,1,272.82,1
16728.0,96,3,550.0,0
16729.0,15,22,5574.44,0
16730.0,164,3,440.62,0
16734.0,44,2,306.15999999999997,0
16735.0,8,7,2269.21,1
16738.0,227,1,3.75,1
16739.0,102,2,312.55,1
16743.0,43,7,1839.6100000000001,0
16744.0,5,4,628.53,0
16745.0,16,18,7170.7,1
16746.0,5,15,5318.5,0
16748.0,147,3,910.2,0
16750.0,3,4,509.19,0
16752.0,302,1,207.5,1
16754.0,302,1,2002.4,1
16755.0,44,5,1484.63,1
16756.0,144,1,239.4,1
16757.0,248,1,106.83000000000001,1
16761.0,26,1,316.62,1
16762.0,74,1,314.15000000000003,0
16763.0,115,2,594.9,1
16764.0,2,6,1085.72,0
16765.0,224,1,34.0,1
16766.0,203,2,1145.6,1
16767.0,23,7,4825.5,0
16768.0,33,3,274.74,0
16769.0,190,1,380.39,1
16770.0,166,5,631.28,0
16771.0,5,4,2102.51,0
16774.0,46,4,535.6,0
16775.0,2,9,1358.08,0
16777.0,10,2,226.35,1
16778.0,4,2,245.94,1
16779.0,1,21,7188.610000000001,0
16780.0,30,2,425.19,1
16781.0,295,2,294.65,1
16782.0,7,15,1772.55,0
16788.0,53,2,597.48,1
16791.0,52,5,800.27,0
16792.0,212,2,110.38000000000001,1
16794.0,19,6,708.18,0
16795.0,295,1,414.88,1
16796.0,19,1,305.62,1
16801.0,93,5,867.83,1
16804.0,200,1,118.05,0
16805.0,103,2,460.59,1
16806.0,33,4,801.49,1
16807.0,72,3,1121.59,1
16808.0,29,2,288.42,1
16809.0,66,4,468.74,0
16810.0,122,2,275.64,1
16812.0,290,1,479.35,1
16813.0,8,8,1299.89,0
16814.0,17,18,5771.89,0
16816.0,33,4,417.06,1
16817.0,105,11,1021.63,0
16818.0,1,12,3190.21,0
16820.0,25,1,497.61,1
16823.0,157,1,358.38,1
16824.0,94,1,222.9,0
16825.0,115,1,318.7,0
16828.0,23,2,128.5,1
16829.0,86,1,197.22,1
16832.0,114,3,199.15,1
16833.0,189,3,671.29,0
16834.0,157,1,413.46,1
16835.0,58,2,180.85,1
16836.0,46,1,91.32000000000001,0
16837.0,87,10,1908.49,0
16838.0,127,3,582.9,1
16839.0,4,28,12558.7,0
16841.0,37,6,1465.86,0
16842.0,30,3,1264.19,0
16843.0,23,14,8796.49,0
16849.0,116,1,124.57,1
16850.0,263,1,332.41,1
16852.0,106,1,113.06,0
16858.0,296,2,345.89000000000004,1
16859.0,36,5,473.14,1
16861.0,88,2,48.69000000000001,0
16863.0,290,2,162.8,0
16866.0,70,3,207.73999999999998,1
16869.0,95,2,387.68,0
16871.0,19,6,2316.41,0
16872.0,7,3,680.02,1
16873.0,57,7,3825.67,0
16875.0,71,7,1078.95,0
16877.0,82,2,188.98,0
16878.0,14,1,13.3,0
16880.0,29,6,1109.02,0
16882.0,169,2,215.70000000000002,0
16883.0,117,2,276.73,1
16885.0,287,1,190.65,0
16889.0,124,3,1578.67,1
16891.0,25,3,560.14,0
16892.0,113,2,87.03,0
16893.0,296,1,145.93,1
16897.0,229,3,213.03,1
16898.0,107,3,255.12,0
16899.0,19,4,588.28,0
16902.0,46,1,1706.88,1
16904.0,24,14,3049.07,0
16905.0,166,4,836.98,0
16906.0,11,4,579.77,1
16907.0,78,4,711.88,0
16909.0,2,1,379.14,0
16910.0,7,4,755.08,0
16912.0,64,9,1524.17,0
16913.0,220,1,113.44,1
16915.0,57,4,382.39000000000004,0
16916.0,302,1,198.08,0
16917.0,206,1,391.52,1
16918.0,25,3,822.7,0
16919.0,86,11,2596.45,1
16923.0,29,21,4340.7300000000005,0
16924.0,14,1,271.11,0
16926.0,301,1,230.25,1
16927.0,45,3,543.05,1
16928.0,10,19,2781.5,1
16929.0,1,3,539.72,0
16931.0,5,15,3198.29,0
16933.0,165,3,208.03,0
16938.0,109,4,1577.5,0
16940.0,99,2,1868.36,0
16942.0,66,8,1422.66,0
16943.0,141,3,816.73,1
16945.0,15,14,3292.54,0
16947.0,165,1,406.48,1
16948.0,68,3,435.02,1
16949.0,109,5,768.75,0
16950.0,54,2,778.41,0
16951.0,53,4,1262.75,1
16952.0,39,2,167.61,1
16954.0,54,4,1245.3799999999999,0
16955.0,114,5,493.67,1
16957.0,169,2,416.64,1
16959.0,17,1,117.35000000000001,1
16960.0,182,1,201.53,0
16961.0,46,1,234.17,1
16963.0,117,1,110.55000000000001,1
16965.0,156,1,201.19,1
16966.0,93,6,1480.56,0
16967.0,119,1,319.02,1
16968.0,37,1,253.31,0
16969.0,64,2,478.96000000000004,0
16976.0,197,1,251.51999999999998,1
16978.0,7,1,344.33,1
16979.0,77,3,545.6999999999999,0
16980.0,185,2,1078.96,1
16983.0,26,6,1179.25,0
16984.0,8,5,4392.42,1
16985.0,18,9,4077.94,0
16987.0,100,3,629.45,0
16989.0,9,3,928.6500000000001,0
16990.0,148,1,179.0,1
16992.0,28,4,959.9,0
16995.0,302,1,-1.25,1
16996.0,37,8,1012.2800000000001,0
16997.0,218,3,702.0,1
16998.0,79,6,287.02000000000004,1
16999.0,4,1,245.83,0
17001.0,21,8,2793.49,0
17002.0,3,4,1487.78,1
17004.0,22,1,1006.4,0
17006.0,5,1,280.76,0
17007.0,85,6,562.94,0
17015.0,1,2,1569.98,0
17017.0,2,21,6141.389999999999,0
17018.0,255,1,405.0,0
17019.0,191,3,995.93,0
17024.0,29,2,56.25,0
17025.0,303,2,160.97,0
17026.0,115,2,154.82999999999998,1
17027.0,8,7,848.59,1
17029.0,40,2,716.0,1
17031.0,84,1,225.95,0
17033.0,16,3,1030.14,1
17034.0,9,2,364.88,0
17035.0,175,3,388.33,1
17037.0,8,2,1253.22,1
17040.0,67,1,449.73,1
17041.0,38,3,735.09,0
17042.0,51,4,922.8199999999999,0
17043.0,108,2,324.96999999999997,0
17044.0,289,1,-35.1,0
17045.0,43,3,339.44,1
17046.0,87,1,642.02,1
17047.0,15,3,1100.9,1
17048.0,45,6,864.32,1
17049.0,14,7,3233.94,0
17050.0,26,6,3228.84,1
17051.0,124,1,247.14000000000001,1
17053.0,58,2,496.38,1
17054.0,64,5,1204.82,0
17058.0,11,3,1179.89,1
17059.0,40,4,2250.1,0
17060.0,196,1,234.24,1
17061.0,3,12,5116.13,1
17062.0,243,5,534.47,1
17063.0,88,6,636.9200000000001,0
17064.0,112,2,461.3,0
17065.0,73,1,-112.35,1
17068.0,14,18,3805.89,0
17069.0,7,11,2004.43,0
17070.0,44,1,312.14,1
